offer_id,customer_id,offer_type,accepted,date_offered
7234,15793311,Product Upgrade,True,2024-12-15
7235,15802560,Rate Discount,True,2025-12-23
7236,15728608,Fee Waiver,False,2025-04-29
7237,15728608,Product Upgrade,True,2025-09-09
7238,15770474,Fee Waiver,True,2026-01-09
7239,15770474,Fee Waiver,False,2024-10-01
7240,15724444,Loyalty Bonus,False,2025-01-22
7241,15753110,Fee Waiver,True,2025-04-02
7242,15711521,Fee Waiver,True,2025-01-04
7243,15693637,Loyalty Bonus,True,2024-12-16
7244,15777459,Loyalty Bonus,True,2025-11-06
7245,15656937,Rate Discount,True,2024-11-20
7246,15656937,Cashback,True,2025-09-09
7247,15610643,Rate Discount,True,2025-08-22
7248,15648858,Rate Discount,False,2026-03-07
7249,15730488,,True,2026-04-05
7250,15620443,Cashback,True,2025-11-26
7251,15741078,Fee Waiver,True,2026-04-20
7252,15741078,Rate Discount,True,2025-08-20
7253,15711396,Loyalty Bonus,False,N/A
7254,15711396,Cashback,True,2024-09-22
7255,15593499,Rate Discount,False,2026-03-21
7256,15579189,Loyalty Bonus,False,2025-06-10
7257,15791316,Loyalty Bonus,True,2025-09-20
7258,15608246,Cashback,False,2025-03-10
7259,15608246,Product Upgrade,False,2026-04-08
7260,15676526,Loyalty Bonus,False,2025-01-10
7261,15676526,Loyalty Bonus,True,2024-11-25
7262,15630195,Cashback,True,2025-07-22
7263,15671334,Loyalty Bonus,True,2025-03-18
7264,15718839,Product Upgrade,True,2026-08-08
7265,15762331,Fee Waiver,True,2025-05-13
7266,15606901,Product Upgrade,True,2025-01-09
7267,15713559,Cashback,False,2026-05-19
7268,15768881, Rate Discount ,True,2025-01-21
7269,15768881,Cashback,True,2025-08-18
7270,15743075,Fee Waiver,True,2026-01-26
7271,15810942,Loyalty Bonus,False,2026-06-09
7272,15810942,Fee Waiver,True,2026-08-15
7273,15728362,Product Upgrade,True,2026-01-25
7274,15683339,Fee Waiver,False,2025-02-03
7275,15683339,Rate Discount,False,2026-04-21
7276,15685476,Fee Waiver,False,2025-08-21
7277,15617434,Cashback,False,2025-05-19
7278,15617434,Cashback,True,2025-09-22
7279,15622470,Fee Waiver,True,2025-04-24
7280,15727391,Rate Discount,True,2025-01-27
7281,15727391,Fee Waiver,False,2025-06-14
7282,15760662,Loyalty Bonus,,2024-12-02
7283,15760662,Rate Discount,True,2024-11-19
7284,15605737,Fee Waiver,True,2025-11-28
7285,15692977,Cashback,True,2026-04-07
7286,15672082,Loyalty Bonus,True,2026-01-15
7287,15672082,Loyalty Bonus,True,2025-03-25
7288,15600280,Cashback,True,2024-09-08
7289,15576065,Cashback,False,2025-09-17
7290,15748595,Loyalty Bonus,False,2024-09-13
7291,15679029,Cashback,False,2025-02-09
7292,15753639,Cashback,True,2024-11-18
7293,15753639,Cashback,True,2024-10-26
7294,15643487,Loyalty Bonus,True,2026-01-12
7295,15747288,Loyalty Bonus,False,2024-10-15
7296,15737705,Product Upgrade,False,2025-08-15
7297,15737705,Rate Discount,UNKNOWN,2024-09-05
7298,15737194,Loyalty Bonus,False,2026-06-08
7299,15804357,Product Upgrade,False,2025-07-25
7300,15664432,Product Upgrade,False,2024-12-27
7301,15664432,Cashback,False,2026-06-24
7302,15688984,Cashback,False,2025-11-26
7303,15779904,Loyalty Bonus,,2024-09-28
7304,15756277,Rate Discount,True,2026-06-10
7305,15793197,Rate Discount,True,2025-07-01
7306,15793197,Loyalty Bonus,True,2026-06-06
7307,15691323,Cashback,True,2025-04-17
7308,15781326,Rate Discount,True,2025-05-03
7309,15595640,Loyalty Bonus,True,2025-05-31
7310,15814331,Loyalty Bonus,True,2025-06-11
7311,15814331,Loyalty Bonus,False,2025-05-12
7312,15747974,Fee Waiver,True,2025-02-09
7313,15611315,Cashback,False,2026-06-04
7314,15636977,Rate Discount,False,2025-12-24
7315,15690337,Cashback,True,2026-03-14
7316,15680666,Fee Waiver,True,2024-12-12
7317,15680666,Rate Discount,False,2025-02-19
7318,15679551,Loyalty Bonus,False,2025-03-09
7319,15778915,Product Upgrade,True,2026-02-09
7320,15747762,Rate Discount,True,2025-03-18
7321,15747762,Loyalty Bonus,True,2025-02-03
7322,15750049,Product Upgrade,True,2025-10-01
7323,15750049,Cashback,True,2026-08-18
offer_7324,15606097,Product Upgrade,False,2026-07-24
7325,15606097,Rate Discount,False,2025-12-31
7326,15802368,Fee Waiver,True,2024-12-21
7327,15669946,Product Upgrade,True,2025-06-23
7328,15645353,Cashback,False,2024-09-25
7329,15650018,Cashback,True,2025-05-14
7330,15650018,Loyalty Bonus,True,2026-04-18
7331,15659002,Loyalty Bonus,True,2026-01-02
7332,15659002,Product Upgrade,False,2026-04-01
7333,48978586,Rate Discount,False,2024-10-31
7334,15660475,Cashback,True,2025-10-27
7335,15653572,Fee Waiver,True,2025-05-11
7336,15628059,Fee Waiver,False,2026-07-25
7337,15703413,Fee Waiver,True,2025-09-28
7338,15610433,Loyalty Bonus,False,2025-02-28
7339,15770548,Product Upgrade,True,2026-06-04
7340,15645637,Loyalty Bonus,False,2025-05-20
7341,15645637,Rate Discount,True,2025-06-20
7342,15590888,Cashback,False,2026-02-03
7343,15655368,Cashback,False,2025-02-12
7344,15665579,Product Upgrade,True,2026-05-29
7345,15676091,Fee Waiver,False,2025-01-30
7346,15676091,Cashback,True,2025-01-17
7347,15716984,Loyalty Bonus,False,2026-05-06
7348,15716984,Product Upgrade,True,2025-07-31
7349,15569452,Cashback,True,2024-11-11
7350,customer_15628863,Fee Waiver,False,2025-11-19
7351,15778192,Fee Waiver,True,2024-11-29
7352,15778192,Product Upgrade,True,2024-10-22
7353,15793723,Cashback,False,2025-05-03
7354,15631512,Fee Waiver,False,2025-12-26
7355,15670266,Rate Discount,True,2026-03-27
7356,15788183,Loyalty Bonus,True,2025-07-22
7357,15774401,Product Upgrade,False,2025-09-22
7358,15774401,Product Upgrade,True,2026-01-30
7359,15737971,Cashback,False,2025-05-11
7360,15758750,Rate Discount,True,2024-11-24
7361,15758750,Loyalty Bonus,True,2025-01-09
7362,15611767,Rate Discount,False,2025-04-03
7363,15643770,Fee Waiver,False,2026-07-16
7364,15643770,Cashback,True,2026-03-10
7365,15570681,Rate Discount,True,2025-11-27
7366,15792650,Fee Waiver,True,2026-05-06
7367,15672216,Fee Waiver,True,2026-03-25
7368,15812893,Cashback,False,2025-01-23
7369,15624180,Product Upgrade,False,2025-07-23
7370,15701364,Cashback,False,2025-03-08
7371,15701364,Loyalty Bonus,False,2024-10-04
7372,15712596,Loyalty Bonus,False,2025-11-12
7373,15576216,Rate Discount,True,2025-03-26
7374,15620750,Product Upgrade,True,2026-03-09
7375,15623489,Loyalty Bonus, False ,2026-05-05
7376,20988779,Fee Waiver,False,2025-07-12
7377,15667944,Product Upgrade,False,2024-12-26
7378,15584928,Cashback,True,2026-04-03
7379,15779913,Rate Discount,True,2025-09-06
7380,15779913,Loyalty Bonus,True,2025-10-15
7381,15366931,Loyalty Bonus,True,2025-09-25
7382,15749679,Loyalty Bonus,True,2024-10-19
7383,15635364,Cashback,False,2026-03-10
7384,15766044,Fee Waiver,False,2025-04-03
7385,15586680,Cashback,True,2026-04-08
7386,15586680,Product Upgrade,True,2026-06-22
7387,15635388,Fee Waiver,False,2025-09-28
7388,15635388,Loyalty Bonus,True,2025-05-09
7389,15655175,Rate Discount,False,2024-10-13
7390,15655175,Rate Discount,False,2025-03-29
7391,15799653,Rate Discount,False,2024-10-05
7392,15775627,Fee Waiver,False,2026-01-04
7393,15775627,Cashback,False,2026-05-28
7394,15681316,Cashback,UNKNOWN,2025-10-01
7395,15681316,Loyalty Bonus,False,2026-04-26
7396,15682523,Loyalty Bonus,True,2026-04-08
7397,15682523,Cashback,False,2026-01-18
7398,15650244,Rate Discount,False,2024-10-10
7399,15650244,Fee Waiver,True,2025-08-29
7400,15648638,Fee Waiver,True,2026-02-22
7401,15795747,Rate Discount,True,2024-11-19
7402,15795747,Cashback,True,2025-08-08
7403,15624013,Rate Discount,False,2026-08-08
7404,15624013,Rate Discount,True,2026-06-15
7405,15758451,Fee Waiver,False,2026-02-06
7406,15652674,Fee Waiver,True,2025-11-16
7407,15649618,Rate Discount,False,2025-07-27
7408,15649618,Product Upgrade,True,2026-01-14
7409,15749669,Loyalty Bonus,True,2024-11-20
7410,15656351,Rate Discount,True,2026-01-21
7411,15667438,Fee Waiver,False,2026-08-27
7412,15785183,Rate Discount,False,2025-05-14
7413,15712903,Loyalty Bonus,False,2024-09-12
7414,15774285,Loyalty Bonus,True,2026-07-17
7415,15774285,Cashback,False,2024-12-09
7416,15793425,Product Upgrade,True,2025-05-08
7417,15749265,Cashback,True,2024-12-10
7418,15749265,Cashback,False,2025-07-02
7419,15623989,Cashback,False,2024-09-28
7420,15584580,Loyalty Bonus,True,
7421,15584580,Loyalty Bonus,True,2026-07-19
7422,15573854,Cashback,True,2024-09-02
7423,15614847,Fee Waiver,True,2024-09-24
7424,15614847,Cashback,True,2026-03-14
7425,15799435,Fee Waiver,True,2024-11-10
7426,15799435,Fee Waiver,True,2025-05-03
7427,15752186,Loyalty Bonus,False,2025-08-19
7428,15705544,Fee Waiver,True,2025-05-16
7429,15713632,Fee Waiver,True,2024-12-07
7430,15586523,Product Upgrade,False,2025-09-16
7431,15586523,Fee Waiver,False,2026-02-04
7432,15769308,Product Upgrade,True,2025-07-19
7433,15676810,Rate Discount,True,2024-12-25
7434,15634591,Loyalty Bonus,False,2026-08-30
7435,15634591,Fee Waiver,True,2025-07-10
7436,15571917,Fee Waiver,True,2024-09-06
7437,15740868,Rate Discount,True,2025-11-13
7438,15702442,Fee Waiver,True,2025-11-16
7439,15648047,Fee Waiver,False,2026-05-06
7440,15591628,Cashback,False,2024-09-30
7441,15583857,Product Upgrade,False,2026-04-22
7442,15752534,Fee Waiver,False,2026-02-21
7443,15752534,Rate Discount,False,2025-01-05
7444,15741403,Fee Waiver,False,2025-11-19
7445,15783589,Fee Waiver,False,2025-12-13
7446,15783589,Product Upgrade,False,2025-12-13
7447,15598046,product upgrade,True,2025-03-10
7448,15728683,Product Upgrade,False,2025-10-16
7449,15621644,Fee Waiver,False,2025-07-04
7450,15733032,Fee Waiver,False,2025-03-09
7451,15608381,Cashback,False,2025-01-18
7452,15608381,Cashback,False,2026-03-11
7453,15757912,Fee Waiver,False,2025-08-01
7454,15645371,Fee Waiver,True,
7455,15766355,Rate Discount,False,2026-04-26
7456,15575486, Cashback ,True,2026-07-22
7457,15780215,Fee Waiver,False,2025-02-22
7458,15686099,Fee Waiver,True,2024-09-19
7459,15739042,Fee Waiver,True,2026-05-12
7460,15739042,Fee Waiver,True,2026-03-22
7461,15815316,Loyalty Bonus,False,2024-12-01
7462,15815316,Loyalty Bonus,False,2026-03-12
7463,15778489,Rate Discount,False,2026-06-04
7464,15778489,Product Upgrade,False,2026-08-09
7465,15601787,Product Upgrade,False,2025-05-14
7466,15624715,Cashback,True,2026-06-29
7467,15763093,Product Upgrade,False,2026-04-30
7468,15572073,Rate Discount,False,2025-02-17
7469,15780256,Loyalty Bonus,False,2026-07-08
7470,15714680,Cashback,True,2026-05-21
7471,15777217,Fee Waiver,False,2025-02-23
7472,15777217,Product Upgrade,True,2025-07-06
7473,15739123,Rate Discount,True,2025-11-08
7474,15594450,Rate Discount,True,2026-04-08
7475,15594450,Fee Waiver,True,2025-11-18
7476,15605804,Cashback,True,2025-06-07
7477,15605804,Fee Waiver,False,2025-10-23
7478,15702061,Loyalty Bonus,False,2025-12-06
7479,15798749,Product Upgrade,NULL,2025-08-13
7480,15802809,Product Upgrade,True,2025-06-12
7481,15807239,Cashback,True,2026-07-16
7482,15689344,Fee Waiver,True,2025-08-11
7483,15606076,Cashback,True,2026-08-25
7484,15606076,Product Upgrade,True,2025-09-14
7485,15610090,Loyalty Bonus,True,2024-10-23
7486,15610090,Product Upgrade,True,2025-07-10
7487,15693926,Loyalty Bonus,True,2024-11-07
7488,15729359,Rate Discount,False,2025-08-25
7489,15606944,Product Upgrade,False,2025-05-21
7490,15671934,Product Upgrade,True,2024-12-13
7491,15671934,Product Upgrade,True,2026-07-31
7492,15641773,Product Upgrade,,2025-11-11
7493,15749114,Loyalty Bonus,True,2025-12-18
7494,15753229,Cashback,False,2025-08-31
7495,15785024,Loyalty Bonus,True,2025-07-03
7496,15785024,Cashback,MAYBE,2026-02-05
7497,15670492,Cashback,False,2025-11-09
7498,15795458,Product Upgrade,True,2025-05-06
7499,15732438,Rate Discount,False,2025-03-23
7500,15732438,Product Upgrade,False,2026-01-29
7501,15781987,Rate Discount,True,2024-12-14
7502,15775826,Product Upgrade,False,2025-11-18
7503,15775826,Rate Discount,True,2024-12-12
7504,15807457,Fee Waiver,False,2026-06-26
7505,15641389,Fee Waiver,False,2025-01-21
7506,15641389,Product Upgrade,True,2025-12-15
7507,15709447,Cashback,True,2025-01-08
7508,15709447,Cashback,True,2024-12-12
7509,15756148, Rate Discount ,True,2025-05-07
7510,15756148,Rate Discount,False,2024-12-26
7511,15665634,Product Upgrade,False,2025-11-23
7512,15672027,Loyalty Bonus,False,2025-01-11
7513,15707138,Rate Discount,True,2026-06-01
7514,15707138,product upgrade,True,2025-11-29
7515,15756954,Product Upgrade,False,2025-01-06
7516,customer_15756954,Loyalty Bonus,True,2025-02-21
7517,15619130,Fee Waiver,UNKNOWN,2024-10-04
7518,15619130,Rate Discount,yes,2025-01-16
7519,15639665,Rate Discount,False,2024-10-29
7520,15639665,Product Upgrade,False,2025-08-11
7521,15571065,Cashback,False,2025-08-01
7522,15686060,Product Upgrade,False,2025-02-12
7523,15615753,Loyalty Bonus,True,2026-01-22
7524,15800961,Cashback,True,2025-05-03
7525,15752915,Fee Waiver,True,2026-05-31
7526,15584897,Cashback,True,2025-01-10
7527,15584897,Fee Waiver,False,2024-12-20
7528,15601857,Loyalty Bonus,False,2024-12-06
7529,15601857,Rate Discount,False,"Mar 09, 2025"
7530,15695465,Rate Discount,False,2026-04-10
7531,15807900,Loyalty Bonus,False,2025-10-13
7532,15743760,Rate Discount,True,2026-06-28
7533,15767818,Loyalty Bonus,True,2025-11-20
7534,15591150,Rate Discount,False,2024-11-12
7535,15591150,Rate Discount,True,2025-03-05
7536,15734659,product upgrade,True,2024-12-06
7537,15734659,Loyalty Bonus,False,2026-05-09
7538,15724648,Product Upgrade,True,2026-05-07
7539,15737732,Loyalty Bonus,True,2026-04-10
7540,customer_15737732,Loyalty Bonus,True,2026-04-10
7541,15632280,Rate Discount,False,2025-07-04
7542,15632280,Loyalty Bonus,True,2025-08-24
7543,15750407,Rate Discount,True,2026-03-24
7544,15750407,Fee Waiver,True,2025-09-21
7545,15795370,Product Upgrade,False,2026-01-07
7546,15656829,Cashback,False,2025-11-20
7547,15643794,Rate Discount,True,2024-09-21
7548,15589589,Loyalty Bonus,False,2024-12-14
7549,15778936,Fee Waiver,True,2025-02-01
7550,15757385,Cashback,False,2025-09-18
7551,15666200,Cashback,False,2025-07-08
7552,15675518,Fee Waiver,True,2026-07-05
7553,15752984,RATE DISCOUNT,True,2025-03-17
7554,15752984,Fee Waiver,True,2025-05-04
7555,15577913,Rate Discount,True,2025-06-24
7556,15577913,Cashback,False,2025-02-11
7557,15574142,Loyalty Bonus,False,2024-09-08
7558,15733229,Loyalty Bonus,True,2024-11-12
7559,15635752,Fee Waiver,False,2025-08-30
7560,15635752,Loyalty Bonus,True,2025-04-16
7561,15702656,Rate Discount,True,2025-08-09
7562,15606552,Loyalty Bonus,True,2026-04-23
7563,15687001,Rate Discount,True,2026-05-22
7564,15687001,Product Upgrade,True,2025-12-09
7565,15580953,Loyalty Bonus,True,2026-05-13
7566,15810390,Cashback,False,2026-07-04
7567,15628274,Rate Discount,True,2025-11-08
7568,15628274,Fee Waiver,False,2025-05-06
7569,15615444,Fee Waiver,False,2024-10-13
7570,15615444,Loyalty Bonus,False,2026-01-12
7571,15784010,Fee Waiver,False,2025-08-01
7572,15571586,Cashback,True,2025-05-11
7573,15769402,Product Upgrade,True,2025-09-17
7574,15603481,Loyalty Bonus,True,2025-10-26
7575,15723604,Cashback,True,2025-03-08
7576,15723604,Cashback,True,2025-09-27
7577,15665064,Cashback,True,01-01-2025
7578,15640580,Product Upgrade,True,2024-10-25
7579,15728605,Cashback,True,2025-07-05
7580,15728605,Fee Waiver,True,2025-10-31
7581,15737385,Fee Waiver,False,"Jun 06, 2026"
7582,15786035,Loyalty Bonus,False,2025-12-19
7583,15815259,Fee Waiver,False,2025-01-14
7584,15815259,Fee Waiver,False,2024-09-30
7585,15592716,Cashback,False,2026-01-09
7586,51558662,Cashback,True,2026-02-07
7587,15674573,Rate Discount,False,2025-09-10
7588,15694859,Cashback,True,2024-09-18
7589,15579345,Fee Waiver,True,2025-12-19
7590,15690733,RATE DISCOUNT,False,2026-07-16
7591,15690733,Rate Discount,False,2026-03-27
7592,15620988,Loyalty Bonus,True,2025-01-24
7593,15620988,product upgrade,True,2025-11-27
7594,15592104,Cashback,True,2024-11-20
7595,15592104,Rate Discount,False,2025-08-05
7596,15651900,Loyalty Bonus,False,2025-07-28
7597,15651900,Cashback,False,2025-07-19
7598,15613787,Fee Waiver,True,2026-08-20
7599,15613787,Cashback,True,2026-02-28
7600,15599211,Rate Discount,False,2025-04-06
7601,15675983,product upgrade,False,2026-03-14
7602,15675983,Fee Waiver,True,2026-02-06
7603,15622370,Rate Discount,True,2024-09-22
7604,15622370,Product Upgrade,False,2025-09-18
7605,15656319,Rate Discount,True,2026-01-30
7606,15672574,Product Upgrade,True,2026-07-22
7607,15659355,Rate Discount,False,2025-04-22
7608,15777907,Rate Discount,True,2026-02-10
7609,15655171,Product Upgrade,True,2026-08-03
7610,15775192,Fee Waiver,False,2025-05-12
7611,15775192,Loyalty Bonus,False,2025-06-04
7612,15617657,Cashback,True,2025-01-09
7613,15688951,Cashback,False,2025-10-19
7614,15688951,N/A,False,2025-10-29
7615,15763460,Rate Discount,True,2025-12-11
7616,15756992,Product Upgrade,False,2026-03-26
7617,15645600,Fee Waiver,True,2026-01-20
7618,15634146,Cashback,True,2026-08-20
7619,15698792,Rate Discount,False,2024-09-28
7620,15698792,Cashback,False,2026-05-28
7621,15571281,Product Upgrade,True,2025-05-04
7622,15728885,Rate Discount,True,2025-12-11
7623,15618950,Cashback,False,2025-10-30
7624,15618950,Loyalty Bonus,True,2025-06-06
7625,15609804,Rate Discount,False,2026-01-28
7626,15735849,Product Upgrade,False,2026-04-07
7627,15618155, Fee Waiver ,True,2025-04-25
7628,15565879,Product Upgrade,False,2026-07-02
7629,15792922,Product Upgrade,True,2025-08-01
7630,15738042,Fee Waiver,False,2025-11-04
7631,15714920,Loyalty Bonus,True,2026-02-16
7632,15714920,Rate Discount,,2026-03-19
7633,15782121,Cashback,True,2025-10-06
7634,15782121,Rate Discount,False,2024-10-27
7635,15673180,Rate Discount,True,2026-01-20
7636,15664504,Fee Waiver,MAYBE,2025-10-21
7637,15790322,Rate Discount,False,2025-05-18
7638,15739847,Loyalty Bonus,False,2025-12-14
7639,15699415,Product Upgrade,True,2025-12-24
7640,15699415,Cashback,True,2024-10-24
7641,15665521,Cashback,True,2026-02-16
7642,15661708,Product Upgrade,True,2026-01-19
7643,15661708,Cashback,True,2026-03-11
7644,15643828,Cashback,False,2025-07-03
7645,15733361,Cashback,False,2026-04-13
7646,15795488,Fee Waiver,True,2026-05-19
7647,15581551,Rate Discount,True,2025-08-20
7648,15632051,Loyalty Bonus,False,2024-11-22
7649,15632051,Fee Waiver,False,2024-09-22
7650,15572767,Product Upgrade,False,2025-01-27
7651,15590337,Rate Discount,False,2025-11-11
7652,15634551,Loyalty Bonus,False,2024-12-21
7653,15634551,Cashback,True,2025-04-29
7654,15728043,Rate Discount,False,2025-10-04
7655,15570073,Loyalty Bonus,False,2025-04-06
7656,15570073,Fee Waiver,True,2025-02-23
7657,15777033,Product Upgrade,True,2026-03-15
7658,15772604,Rate Discount,False,2026-04-09
7659,15721715,Rate Discount,True,2025-04-08
7660,15721715,Fee Waiver,False,2025-08-31
7661,15688563,Product Upgrade,False,2026-04-09
7662,15688563,Product Upgrade,True,2025-10-01
7663,15772009,Loyalty Bonus,True,2026-08-30
7664,15772009,Rate Discount,True,2024-11-09
7665,15593778,Loyalty Bonus,True,2026-01-30
7666,15757310,Fee Waiver,True,2026-04-19
7667,15801411,Fee Waiver,False,2026-02-03
7668,15801411,Rate Discount,False,2026-03-02
7669,15761706,Rate Discount,False,2025-05-13
7670,15658409,Fee Waiver,False,
7671,15720083,Product Upgrade,False,2025-05-12
7672,15752294,Cashback,False,2025-12-24
7673,15696733,Product Upgrade,True,2026-07-19
7674,15677522,Loyalty Bonus,False,2024-11-01
7675,15624936,Loyalty Bonus,False,2025-07-19
7676,15716085,Loyalty Bonus,False,2026-07-18
7677,15641688, Rate Discount ,True,2025-04-05
7678,15641688,Rate Discount,False,2025-02-06
7679,15796834,Rate Discount,False,2026-03-02
7680,15796834,product upgrade,False,2025-12-22
7681,45084290,Fee Waiver,True,2024-09-09
7682,15723484,Fee Waiver,True,2025-11-04
7683,15810891,Fee Waiver,False,2026-07-18
7684,15778838,Loyalty Bonus,False,2025-01-29
