customer_id,log_date,monthly_balance,num_products,product_type,usage_log_id
15790599,2025-12-01,144138.46,2,Investment,109563
15790599,2026-01-01,153365.63,2,Loan,109564
15790599,2026-02-01,159801.36,2,Credit Card,109565
15790599,2026-03-01,128755.91,2,Checking,109566
15790599,2026-04-01,143097.67,2,Savings,109567
15790599,2026-05-01,128438.88,2,Investment,109568
15790599,2026-06-01,164182.2,2,Investment,109569
15790599,2026-07-01,144924.59,2,Checking,109570
15790599,2026-08-01,168841.44,2,Credit Card,109571
15790599,2026-09-01,169722.73,2,Savings,109572
15737705,2025-10-01,142247.76,1,Savings,109573
15737705,2025-11-01,170331.86,1,Investment,109574
15737705,2025-12-01,137260.86,1,Savings,109575
15737705,2026-01-01,155678.72,1,Savings,109576
15737705,2026-02-01,147590.58,1,Checking,109577
15737705,2026-03-01,132353.52,1,Credit Card,109578
15737705,2026-04-01,131972.92,1,Checking,109579
15737705,2026-05-01,139473.99,1,Checking,109580
15737705,2026-06-01,131177.61,1,Savings,109581
15737705,2026-07-01,155109.64,1,Savings,109582
15737705,2026-08-01,165051.37,1,Checking,109583
15737705,2026-09-01,142746.41,1,Loan,109584
15737194,2025-10-01,2592.11,2,Loan,109585
15737194,2025-11-01,2302.91,2,Checking,109586
15737194,2025-12-01,2441.34,2,Loan,109587
15737194,2026-01-01,2902.8,2,Savings,109588
15737194,2026-02-01,2500.93,2,Loan,109589
15737194,2026-03-01,2612.42,2,Checking,109590
15737194,2026-04-01,2275.25,2,Savings,109591
15737194,2026-05-01,2783.76,2,Investment,109592
15737194,2026-06-01,2256.15,2,Credit Card,109593
15737194,2026-07-01,2910.92,2,Savings,109594
15737194,2026-08-01,2926.55,2,Savings,109595
15737194,2026-09-01,2321.62,2,Checking,109596
15726776,2025-10-01,100160.2,1,Savings,109597
15726776,2025-11-01,117759.59,1,Credit Card,109598
15726776,2025-12-01,120969.76,1,Loan,109599
15726776,2026-01-01,111072.36,1,Savings,109600
15726776,2026-02-01,124015.86,1,Investment,109601
15726776,2026-03-01,118158.81,1,Credit Card,109602
15726776,2026-04-01,119364.15,1,Credit Card,109603
15726776,2026-05-01,104253.86,1,Investment,109604
15726776,2026-06-01,100760.02,1,Investment,109605
15726776,2026-07-01,126537.74,1,Loan,109606
15726776,2026-08-01,99891.04,1,Loan,109607
15726776,2026-09-01,107189.44,1,Credit Card,109608
15804357,2025-10-01,977.57,1,Investment,109609
15804357,2025-11-01,1012.88,1,Loan,109610
15804357,2025-12-01,938.78,1,Credit Card,109611
15804357,2026-01-01,1048.1,1,Investment,109612
15804357,2026-02-01,933.14,1,Loan,109613
15804357,2026-03-01,931.81,1,Checking,109614
15804357,2026-04-01,852.57,1,Savings,109615
15804357,2026-05-01,928.56,1,Savings,109616
15804357,2026-06-01,800.42,1,Savings,109617
15804357,2026-07-01,859.82,1,Savings,109618
15804357,2026-08-01,892.98,1,Investment,109619
15804357,2026-09-01,1000.49,1,Investment,109620
15664432,2025-10-01,107027.1,1,Investment,109621
15664432,2025-11-01,85778.16,1,Checking,109622
15664432,2025-12-01,105694.88,1,Investment,109623
15664432,2026-01-01,104138.75,1,Loan,109624
15664432,2026-02-01,97579.29,1,Checking,109625
15664432,2026-03-01,107705.52,1,Checking,109626
15664432,2026-04-01,106109.01,1,Checking,109627
15664432,2026-05-01,84447.17,1,Investment,109628
15664432,2026-06-01,99803.31,1,Checking,109629
15664432,2026-07-01,106102.89,1,Savings,109630
15664432,2026-08-01,107225.32,1,Checking,109631
15664432,2026-09-01,83120.88,1,Savings,109632
15688984,2025-10-01,89826.52,1,Loan,109633
15688984,2025-11-01,101546.23,1,Savings,109634
15688984,2025-12-01,90207.85,1,Credit Card,109635
15688984,2026-01-01,103899.91,1,Investment,109636
15688984,2026-02-01,102543.48,1,Savings,109637
15688984,2026-03-01,87954.38,1,Investment,109638
15688984,2026-04-01,84750.07,1,Credit Card,109639
15688984,2026-05-01,100376.13,1,Checking,109640
15688984,2026-06-01,88147.43,1,Savings,109641
15688984,2026-07-01,100054.75,1,Investment,109642
15688984,2026-08-01,103490.97,1,Checking,109643
15688984,2026-09-01,90601.15,1,Credit Card,109644
15583026,2025-10-01,143048.66,1,Savings,109645
15583026,2025-11-01,145357.8,1,Savings,109646
15583026,2025-12-01,152121.1,1,Savings,109647
15583026,2026-01-01,130643.91,1,Checking,109648
15583026,2026-02-01,117515.68,1,Checking,109649
15583026,2026-03-01,119935.1,1,Loan,109650
15583026,2026-04-01,148450.49,1,Checking,109651
15583026,2026-05-01,152977.53,1,Credit Card,109652
15583026,2026-06-01,140880.89,1,Credit Card,109653
15583026,2026-07-01,125770.29,1,Credit Card,109654
15583026,2026-08-01,135309.26,1,Checking,109655
15583026,2026-09-01,135151.68,1,Loan,109656
15771668,2025-10-01,176398.39,1,Savings,109657
15771668,2025-11-01,171250.76,1,Investment,109658
15771668,2025-12-01,185262.02,1,Checking,109659
15771668,2026-01-01,162265.28,1,Savings,109660
15771668,2026-02-01,175381.04,1,Investment,109661
15771668,2026-03-01,194548.83,1,Credit Card,109662
15771668,2026-04-01,168029.73,1,Savings,109663
15771668,2026-05-01,179404.82,1,Investment,109664
15771668,2026-06-01,177146.0,1,Savings,109665
15771668,2026-07-01,197413.8,1,Savings,109666
15771668,2026-08-01,200454.18,1,Checking,109667
15771668,2026-09-01,183189.32,1,Credit Card,109668
15779904,2025-10-01,3815.43,2,Credit Card,109669
15779904,2025-11-01,3746.78,2,Savings,109670
15779904,2025-12-01,3674.75,2,Credit Card,109671
15779904,2026-01-01,3742.87,2,Credit Card,109672
15779904,2026-02-01,4196.29,2,Investment,109673
15779904,2026-03-01,3911.4,2,Savings,109674
15779904,2026-04-01,4089.81,2,Loan,109675
15779904,2026-05-01,3440.6,2,Investment,109676
15779904,2026-06-01,3949.3,2,Checking,109677
15779904,2026-07-01,4016.97,2,Investment,109678
15779904,2026-08-01,3426.08,2,Savings,109679
15779904,2026-09-01,4404.36,2,Savings,109680
15784323,2025-10-01,3768.06,2,Savings,109681
15784323,2025-11-01,3625.26,2,Loan,109682
15784323,2025-12-01,4045.98,2,Credit Card,109683
15784323,2026-01-01,4059.92,2,Loan,109684
15784323,2026-02-01,4209.39,2,Investment,109685
15784323,2026-03-01,3538.7,2,Investment,109686
15784323,2026-04-01,4563.55,2,Savings,109687
15784323,2026-05-01,4595.35,2,Credit Card,109688
15784323,2026-06-01,4390.73,2,Investment,109689
15784323,2026-07-01,4496.95,2,Savings,109690
15784323,2026-08-01,4652.81,2,Loan,109691
15784323,2026-09-01,4382.53,2,Loan,109692
15756277,2025-10-01,99166.72,2,Loan,109693
15756277,2025-11-01,94943.08,2,Investment,109694
15756277,2025-12-01,89954.96,2,Investment,109695
15756277,2026-01-01,97883.02,2,Credit Card,109696
15756277,2026-02-01,84697.68,2,Checking,109697
15756277,2026-03-01,103804.69,2,Credit Card,109698
15756277,2026-04-01,88826.65,2,Investment,109699
15756277,2026-05-01,99692.8,2,Loan,109700
15756277,2026-06-01,100669.11,2,Credit Card,109701
15756277,2026-07-01,103815.35,2,Checking,109702
15756277,2026-08-01,91135.58,2,Loan,109703
15756277,2026-09-01,98345.15,2,Credit Card,109704
15663312,2025-10-01,117056.89,2,Checking,109705
15663312,2025-11-01,114979.48,2,Credit Card,109706
15663312,2025-12-01,116915.04,2,Investment,109707
15663312,2026-01-01,120823.0,2,Credit Card,109708
15663312,2026-02-01,105230.72,2,Savings,109709
15663312,2026-03-01,105369.13,2,Credit Card,109710
15663312,2026-04-01,102487.14,2,Checking,109711
15663312,2026-05-01,100399.0,2,Savings,109712
15663312,2026-06-01,111051.71,2,Credit Card,109713
15663312,2026-07-01,109847.95,2,Loan,109714
15663312,2026-08-01,122116.39,2,Checking,109715
15663312,2026-09-01,123741.68,2,Credit Card,109716
15793197,2025-10-01,99559.93,1,Credit Card,109717
15793197,2025-11-01,101758.52,1,Credit Card,109718
15793197,2025-12-01,89414.5,1,Loan,109719
15793197,2026-01-01,111299.99,1,Loan,109720
15793197,2026-02-01,114763.17,1,Investment,109721
15793197,2026-03-01,94535.36,1,Investment,109722
15793197,2026-04-01,96203.29,1,Checking,109723
15793197,2026-05-01,106499.85,1,Checking,109724
15793197,2026-06-01,85848.49,1,Loan,109725
15793197,2026-07-01,96229.45,1,Checking,109726
15793197,2026-08-01,98717.01,1,Investment,109727
15793197,2026-09-01,98529.79,1,Checking,109728
15731463,2025-10-01,94599.09,1,Checking,109729
15731463,2025-11-01,111456.2,1,Checking,109730
15731463,2025-12-01,110493.44,1,Savings,109731
15731463,2026-01-01,104658.56,1,Savings,109732
15731463,2026-02-01,107966.43,1,Savings,109733
15731463,2026-03-01,91124.65,1,Investment,109734
15731463,2026-04-01,119744.8,1,Investment,109735
15731463,2026-05-01,104383.59,1,Checking,109736
15731463,2026-06-01,94654.91,1,Checking,109737
15731463,2026-07-01,109614.06,1,Loan,109738
15731463,2026-08-01,91354.91,1,Loan,109739
15731463,2026-09-01,97946.48,1,Checking,109740
15621768,2025-10-01,105095.23,1,Checking,109741
15621768,2025-11-01,123705.91,1,Checking,109742
15621768,2025-12-01,110780.11,1,Credit Card,109743
15621768,2026-01-01,111747.72,1,Loan,109744
15621768,2026-02-01,110930.24,1,Loan,109745
15621768,2026-03-01,104328.79,1,Checking,109746
15621768,2026-04-01,128044.36,1,Loan,109747
15621768,2026-05-01,107523.33,1,Checking,109748
15621768,2026-06-01,122939.9,1,Investment,109749
15621768,2026-07-01,111350.73,1,Checking,109750
15621768,2026-08-01,115304.1,1,Savings,109751
15621768,2026-09-01,115993.46,1,Loan,109752
15691323,2025-10-01,91272.79,2,Loan,109753
15691323,2025-11-01,81731.37,2,Savings,109754
15691323,2025-12-01,91921.35,2,Investment,109755
15691323,2026-01-01,86887.09,2,Savings,109756
15691323,2026-02-01,80516.68,2,Loan,109757
15691323,2026-03-01,97151.17,2,Credit Card,109758
15691323,2026-04-01,85164.74,2,Savings,109759
15691323,2026-05-01,88469.35,2,Checking,109760
15691323,2026-06-01,89025.62,2,Checking,109761
15691323,2026-07-01,90928.23,2,Investment,109762
15691323,2026-08-01,92519.21,2,Investment,109763
15691323,2026-09-01,82711.04,2,Investment,109764
15781326,2025-10-01,95965.59,1,Loan,109765
15781326,2025-11-01,82477.21,1,Checking,109766
15781326,2025-12-01,96526.05,1,Investment,109767
15781326,2026-01-01,96680.59,1,Investment,109768
15781326,2026-02-01,83385.76,1,Investment,109769
15781326,2026-03-01,99670.85,1,Savings,109770
15781326,2026-04-01,100796.35,1,Checking,109771
15781326,2026-05-01,103652.85,1,Credit Card,109772
15781326,2026-06-01,90428.94,1,Checking,109773
15781326,2026-07-01,98387.05,1,Checking,109774
15781326,2026-08-01,91615.92,1,Checking,109775
15781326,2026-09-01,107333.41,1,Savings,109776
15595640,2025-10-01,3294.37,2,Investment,109777
15595640,2025-11-01,3156.55,2,Savings,109778
15595640,2025-12-01,3288.46,2,Checking,109779
15595640,2026-01-01,3075.24,2,Credit Card,109780
15595640,2026-02-01,3251.59,2,Credit Card,109781
15595640,2026-03-01,3070.66,2,Checking,109782
15595640,2026-04-01,3123.87,2,Checking,109783
15595640,2026-05-01,3100.79,2,Loan,109784
15595640,2026-06-01,2936.83,2,Checking,109785
15595640,2026-07-01,3292.97,2,Savings,109786
15595640,2026-08-01,3065.12,2,Savings,109787
15595640,2026-09-01,3383.35,2,Loan,109788
15814331,2025-10-01,132589.55,2,Savings,109789
15814331,2025-11-01,103064.12,2,Savings,109790
15814331,2025-12-01,116231.47,2,Checking,109791
15814331,2026-01-01,123239.16,2,Credit Card,109792
15814331,2026-02-01,102735.64,2,Credit Card,109793
15814331,2026-03-01,114745.87,2,Investment,109794
15814331,2026-04-01,135741.19,2,Checking,109795
15814331,2026-05-01,101748.15,2,Credit Card,109796
15814331,2026-06-01,111847.45,2,Credit Card,109797
15814331,2026-07-01,116762.51,2,Credit Card,109798
15814331,2026-08-01,118613.85,2,Investment,109799
15814331,2026-09-01,109475.6,2,Checking,109800
15602030,2025-10-01,118408.11,1,Credit Card,109801
15602030,2025-11-01,127046.6,1,Loan,109802
15602030,2025-12-01,127965.35,1,Credit Card,109803
15602030,2026-01-01,114858.77,1,Savings,109804
15602030,2026-02-01,128362.0,1,Savings,109805
15602030,2026-03-01,134001.3,1,Checking,109806
15602030,2026-04-01,122990.75,1,Savings,109807
15602030,2026-05-01,143668.07,1,Savings,109808
15602030,2026-06-01,113558.52,1,Loan,109809
15602030,2026-07-01,146448.79,1,Loan,109810
15602030,2026-08-01,145453.52,1,Credit Card,109811
15602030,2026-09-01,147124.58,1,Savings,109812
15747974,2025-10-01,4431.34,2,Credit Card,109813
15747974,2025-11-01,3947.88,2,Investment,109814
15747974,2025-12-01,4141.4,2,Loan,109815
15747974,2026-01-01,4982.95,2,Investment,109816
15747974,2026-02-01,5018.24,2,Checking,109817
15747974,2026-03-01,4827.06,2,Credit Card,109818
15747974,2026-04-01,4156.9,2,Credit Card,109819
15747974,2026-05-01,3874.04,2,Checking,109820
15747974,2026-06-01,4516.74,2,Investment,109821
15747974,2026-07-01,4964.48,2,Savings,109822
15747974,2026-08-01,4547.95,2,Savings,109823
15747974,2026-09-01,4006.26,2,Checking,109824
15611315,2025-10-01,72100.79,1,Credit Card,109825
15611315,2025-11-01,73634.85,1,Credit Card,109826
15611315,2025-12-01,81409.64,1,Credit Card,109827
15611315,2026-01-01,70029.7,1,Loan,109828
15611315,2026-02-01,63317.61,1,Credit Card,109829
15611315,2026-03-01,62068.63,1,Credit Card,109830
15611315,2026-04-01,79297.08,1,Checking,109831
15611315,2026-05-01,67013.13,1,Loan,109832
15611315,2026-06-01,74940.66,1,Loan,109833
15611315,2026-07-01,72118.68,1,Checking,109834
15611315,2026-08-01,73715.03,1,Loan,109835
15611315,2026-09-01,70805.71,1,Loan,109836
15636977,2025-10-01,121085.21,3,Checking,109837
15636977,2025-11-01,108051.73,3,Credit Card,109838
15636977,2025-12-01,108904.16,3,Credit Card,109839
15636977,2026-01-01,113809.97,3,Investment,109840
15636977,2026-02-01,135117.77,3,Credit Card,109841
15636977,2026-03-01,112873.59,3,Checking,109842
15636977,2026-04-01,113518.28,3,Loan,109843
15636977,2026-05-01,132598.6,3,Savings,109844
15636977,2026-06-01,131536.39,3,Savings,109845
15636977,2026-07-01,125802.91,3,Checking,109846
15636977,2026-08-01,105840.66,3,Checking,109847
15636977,2026-09-01,122926.17,3,Investment,109848
15690337,2025-10-01,88390.19,2,Investment,109849
15690337,2025-11-01,108957.44,2,Checking,109850
15690337,2025-12-01,112832.69,2,Loan,109851
15690337,2026-01-01,110083.37,2,Investment,109852
15690337,2026-02-01,91383.54,2,Loan,109853
15690337,2026-03-01,93004.79,2,Credit Card,109854
15690337,2026-04-01,107321.92,2,Investment,109855
15690337,2026-05-01,91618.69,2,Checking,109856
15690337,2026-06-01,99953.51,2,Loan,109857
15690337,2026-07-01,87417.12,2,Investment,109858
15690337,2026-08-01,88490.61,2,Credit Card,109859
15690337,2026-09-01,113839.97,2,Credit Card,109860
15680666,2025-10-01,132433.29,2,Credit Card,109861
15680666,2025-11-01,161453.64,2,Checking,109862
15680666,2025-12-01,146962.9,2,Checking,109863
15680666,2026-01-01,164771.46,2,Credit Card,109864
15680666,2026-02-01,134107.27,2,Loan,109865
15680666,2026-03-01,163893.2,2,Loan,109866
15680666,2026-04-01,157364.37,2,Loan,109867
15680666,2026-05-01,172571.75,2,Investment,109868
15680666,2026-06-01,146248.43,2,Savings,109869
15680666,2026-07-01,146346.41,2,Investment,109870
15680666,2026-08-01,129377.88,2,Investment,109871
15680666,2026-09-01,137305.82,2,Investment,109872
15679551,2025-10-01,164949.03,1,Credit Card,109873
15679551,2025-11-01,158915.62,1,Credit Card,109874
15679551,2025-12-01,163465.09,1,Investment,109875
15679551,2026-01-01,155699.12,1,Investment,109876
15679551,2026-02-01,139288.01,1,Checking,109877
15679551,2026-03-01,185138.62,1,Credit Card,109878
15679551,2026-04-01,163600.21,1,Checking,109879
15679551,2026-05-01,155597.49,1,Credit Card,109880
15679551,2026-06-01,165429.38,1,Loan,109881
15679551,2026-07-01,160931.36,1,Investment,109882
15679551,2026-08-01,184985.97,1,Credit Card,109883
15679551,2026-09-01,185923.08,1,Investment,109884
15778915,2025-10-01,143259.7,2,Loan,109885
15778915,2025-11-01,142270.47,2,Loan,109886
15778915,2025-12-01,140230.11,2,Investment,109887
15778915,2026-01-01,139084.14,2,Credit Card,109888
15778915,2026-02-01,142803.05,2,Loan,109889
15778915,2026-03-01,143526.36,2,Loan,109890
15778915,2026-04-01,117671.78,2,Credit Card,109891
15778915,2026-05-01,125514.63,2,Checking,109892
15778915,2026-06-01,133917.64,2,Loan,109893
15778915,2026-07-01,130523.53,2,Investment,109894
15778915,2026-08-01,141843.56,2,Checking,109895
15778915,2026-09-01,114066.78,2,Credit Card,109896
15568849,2025-10-01,132614.73,1,Investment,109897
15568849,2025-11-01,101237.12,1,Checking,109898
15568849,2025-12-01,124417.92,1,Investment,109899
15568849,2026-01-01,127841.61,1,Savings,109900
15568849,2026-02-01,105867.82,1,Investment,109901
15568849,2026-03-01,134398.98,1,Loan,109902
15568849,2026-04-01,119416.46,1,Loan,109903
15568849,2026-05-01,130935.75,1,Savings,109904
15568849,2026-06-01,134102.26,1,Checking,109905
15568849,2026-07-01,106830.28,1,Savings,109906
15568849,2026-08-01,120976.75,1,Savings,109907
15568849,2026-09-01,104730.38,1,Investment,109908
15747762,2025-10-01,105437.53,1,Credit Card,109909
15747762,2025-11-01,128563.59,1,Investment,109910
15747762,2025-12-01,113113.87,1,Credit Card,109911
15747762,2026-01-01,133294.94,1,Savings,109912
15747762,2026-02-01,108333.08,1,Credit Card,109913
15747762,2026-03-01,121906.32,1,Credit Card,109914
15747762,2026-04-01,113820.06,1,Savings,109915
15747762,2026-05-01,105465.62,1,Investment,109916
15747762,2026-06-01,107360.38,1,Investment,109917
15747762,2026-07-01,105822.25,1,Checking,109918
15747762,2026-08-01,107484.2,1,Investment,109919
15747762,2026-09-01,104075.56,1,Investment,109920
15753679,2025-10-01,4293.07,2,Savings,109921
15753679,2025-11-01,5191.76,2,Loan,109922
15753679,2025-12-01,4653.4,2,Loan,109923
15753679,2026-01-01,5577.91,2,Investment,109924
15753679,2026-02-01,4489.32,2,Credit Card,109925
15753679,2026-03-01,4772.11,2,Investment,109926
15753679,2026-04-01,4267.19,2,Investment,109927
15753679,2026-05-01,5594.43,2,Savings,109928
15753679,2026-06-01,4448.33,2,Loan,109929
15753679,2026-07-01,4736.65,2,Loan,109930
15753679,2026-08-01,5520.71,2,Loan,109931
15753679,2026-09-01,4880.31,2,Loan,109932
15750049,2025-10-01,140373.17,1,Savings,109933
15750049,2025-11-01,182415.05,1,Checking,109934
15750049,2025-12-01,145014.5,1,Checking,109935
15750049,2026-01-01,162191.65,1,Investment,109936
15750049,2026-02-01,141204.19,1,Credit Card,109937
15750049,2026-03-01,157279.08,1,Investment,109938
15750049,2026-04-01,171367.4,1,Investment,109939
15750049,2026-05-01,172024.88,1,Savings,109940
15750049,2026-06-01,178049.08,1,Savings,109941
15750049,2026-07-01,159784.99,1,Checking,109942
15750049,2026-08-01,166629.92,1,Savings,109943
15750049,2026-09-01,149366.54,1,Checking,109944
15606097,2025-10-01,104495.16,1,Loan,109945
15606097,2025-11-01,108958.88,1,Loan,109946
15606097,2025-12-01,97681.76,1,Investment,109947
15606097,2026-01-01,119944.07,1,Savings,109948
15606097,2026-02-01,114878.99,1,Savings,109949
15606097,2026-03-01,114924.06,1,Checking,109950
15606097,2026-04-01,117059.89,1,Investment,109951
15606097,2026-05-01,112567.76,1,Credit Card,109952
15606097,2026-06-01,95396.91,1,Investment,109953
15606097,2026-07-01,94110.53,1,Credit Card,109954
15606097,2026-08-01,109862.01,1,Investment,109955
15606097,2026-09-01,114078.07,1,Savings,109956
15802368,2025-10-01,2299.42,1,Credit Card,109957
15802368,2025-11-01,2322.13,1,Loan,109958
15802368,2025-12-01,2033.83,1,Credit Card,109959
15802368,2026-01-01,2438.09,1,Checking,109960
15802368,2026-02-01,2290.06,1,Credit Card,109961
15802368,2026-03-01,2082.62,1,Investment,109962
15802368,2026-04-01,1926.71,1,Checking,109963
15802368,2026-05-01,2102.35,1,Investment,109964
15802368,2026-06-01,2160.73,1,Savings,109965
15802368,2026-07-01,1940.37,1,Credit Card,109966
15802368,2026-08-01,1942.65,1,Loan,109967
15802368,2026-09-01,2175.61,1,Investment,109968
15767488,2025-10-01,911.14,2,Credit Card,109969
15767488,2025-11-01,768.54,2,Credit Card,109970
15767488,2025-12-01,811.91,2,Checking,109971
