cust_key,customer_id,age,gender,geography,credit_score,balance,tenure_months,num_products,has_cr_card,is_active,estimated_salary,is_churned,CLV_LTV,avg_ticket_res_time_hrs,dw_start_date,dw_end_date
861065293,15571415,56,Male,Germany,805,151802.29,72.0,1,True,False,46791.09,True,0.0,4.2,2020-09-02,
861128009,15573798,36,Female,France,448,83947.12,72.0,2,True,False,81999.53,False,335788.48,2.1,2020-09-02,
919453731,15788215,30,Female,Spain,535,122924.75,60.0,1,False,False,62390.59,True,0.0,4.9,2021-09-02,
886183076,15637857,31,Female,France,616,0.0,96.0,1,False,True,76456.17,False,0.0,5.15,2018-09-03,
920294669,15795936,50,Male,France,560,0.0,36.0,2,True,False,84531.79,False,0.0,6.1,2023-09-02,
941532799,15815645,37,Male,France,481,152303.66,96.0,2,True,True,175082.2,False,609214.64,,2018-09-03,
888774824,15661830,36,Female,Spain,750,0.0,72.0,2,True,True,59816.41,False,0.0,1.8,2020-09-02,
916505603,15752388,35,Female,Spain,643,0.0,72.0,2,True,True,41549.64,False,0.0,,2020-09-02,
911828443,15700394,26,Female,Spain,713,122857.46,48.0,2,True,False,144682.17,True,0.0,7.87,2022-09-02,
887879300,15652674,20,Male,France,539,83459.86,0.0,1,True,True,146752.67,False,417299.3,,2026-09-01,
917545341,15766066,28,Female,Germany,668,124511.01,12.0,1,False,False,114258.18,False,498044.04,2.2,2025-09-01,
918498654,15777067,64,Male,France,445,136770.67,24.0,1,False,True,43678.06,False,547082.68,12.3,2024-09-01,
883289502,15603454,28,Male,Germany,735,160454.15,60.0,2,False,True,114957.22,False,641816.6,10.8,2021-09-02,
913851160,15726032,33,Male,France,608,89968.69,108.0,1,True,False,68777.26,False,179937.38,2.8,2017-09-03,
861069138,15571816,70,Female,Spain,850,0.0,60.0,1,True,True,705.18,False,0.0,6.8,2021-09-02,
884184101,15612525,57,Female,France,499,0.0,12.0,1,False,False,131372.38,True,0.0,4.63,2025-09-01,
915735593,15747807,43,Female,France,720,137824.03,72.0,2,True,False,172557.77,False,551296.12,2.7,2020-09-02,
891720482,15697497,45,Female,France,518,105525.65,108.0,2,True,True,73418.29,False,422102.6,,2017-09-03,
862224507,15589195,38,Female,Germany,766,130933.74,84.0,1,False,True,2035.94,False,261867.48,,2019-09-03,
911917821,15703399,26,Female,France,756,101641.14,60.0,2,False,True,154460.68,False,406564.56,2.1,2021-09-02,
863088256,15597131,32,Male,France,415,145807.59,60.0,1,True,True,3064.65,False,291615.18,,2021-09-02,
911827359,15700255,44,Male,Germany,814,95488.82,96.0,2,False,False,107013.59,False,381955.28,17.63,,
884179384,15612050,48,Female,Spain,556,168522.37,96.0,1,True,True,151310.16,False,337044.74,13.63,2018-09-03,
917520202,15765518,51,Female,France,643,105229.53,24.0,1,True,False,34967.75,True,0.0,7.63,2024-09-01,
889900256,15678168,27,Female,Spain,648,0.0,84.0,2,True,True,163060.43,False,0.0,1.2,2019-09-03,
891781740,15699619,31,Male,France,641,155978.17,120.0,1,True,False,91510.71,False,311956.34,3.25,2016-09-03,
918387179,15773868,37,Female,Germany,653,125734.2,36.0,2,True,False,134625.09,True,0.0,2.9,2023-09-02,
885044194,15620123,39,Male,France,605,111169.91,72.0,1,False,False,9641.4,False,222339.82,8.25,2020-09-02,
913681093,15720941,34,Male,Germany,710,147833.3,96.0,2,False,True,1561.58,False,591333.2,7.2,2018-09-03,
887852298,15651943,65,Female,Spain,580,0.0,12.0,2,False,True,103182.46,False,0.0,,2025-09-01,
915549433,15741092,34,Male,Spain,671,153360.02,120.0,1,True,False,140509.86,False,306720.04,,2016-09-03,
861307437,15579808,39,Female,Germany,754,129401.87,96.0,1,True,True,87684.93,False,258803.74,,2018-09-03,
891691468,15696539,21,Female,France,613,105627.95,84.0,1,True,True,36560.51,False,211255.9,,2019-09-03,
919341421,15784958,55,Female,France,797,0.0,120.0,4,True,True,49418.87,True,0.0,11.0,2016-09-03,
917396260,15761024,33,Female,France,619,167733.51,24.0,2,True,True,65222.48,False,1341868.08,11.7,2024-09-01,
919370124,15785815,31,Male,Germany,670,142631.54,12.0,2,True,True,175894.24,False,1141052.32,3.5,2025-09-01,
891599110,15693200,36,Female,France,752,0.0,84.0,2,True,False,184866.86,False,0.0,,2019-09-03,
885286394,15628530,42,Male,France,694,156864.2,36.0,2,False,False,88890.75,False,941185.2,9.8,2023-09-02,
889692613,15671243,47,Female,France,558,0.0,108.0,2,True,False,103787.28,False,0.0,5.0,2017-09-03,
916570766,15754929,31,Male,France,757,39539.39,120.0,2,False,False,192519.39,False,158157.56,5.65,2016-09-03,
915586763,15742848,41,Male,France,673,0.0,60.0,1,True,True,65657.29,False,0.0,2.3,2021-09-02,
912995808,15718912,44,Female,Germany,608,126147.84,60.0,1,False,True,132424.69,True,0.0,3.85,2021-09-02,
940518046,15802466,53,Female,France,534,0.0,84.0,2,True,True,80619.17,False,0.0,4.95,2019-09-03,
885289466,15628893,29,Male,France,681,0.0,96.0,1,True,False,66367.33,False,0.0,7.73,2018-09-03,
888055998,15658432,40,Male,France,688,0.0,72.0,1,True,True,47886.44,False,0.0,1.83,2020-09-02,
891716481,15697045,35,Female,Spain,726,0.0,108.0,2,False,True,100556.98,False,0.0,,2017-09-03,
891778915,15699335,33,Female,Germany,615,137657.25,36.0,2,True,True,171657.57,False,825943.5,7.15,2023-09-02,
887964765,15655252,41,Male,France,758,79857.64,120.0,1,True,True,78088.17,False,159715.28,9.47,2016-09-03,
915707040,15746995,31,Male,Germany,724,138166.3,108.0,1,True,False,12920.43,False,276332.6,,2017-09-03,
860324512,15567860,44,Female,Spain,581,189318.16,84.0,2,True,False,45026.23,True,0.0,,2019-09-03,
888891291,15665590,46,Male,France,541,0.0,72.0,2,True,True,83456.67,False,0.0,,2020-09-02,
914753638,15735968,41,Male,France,605,0.0,120.0,2,False,True,97213.09,False,0.0,5.0,2016-09-03,
940486302,15801256,49,Male,Spain,746,0.0,84.0,2,False,True,10096.25,False,0.0,11.73,2019-09-03,
915672256,15745433,30,Female,Germany,716,205770.78,24.0,2,False,False,65464.66,False,1646166.24,10.7,2024-09-01,
916629382,15756824,50,Female,Germany,613,101242.98,60.0,2,True,False,12493.61,False,404971.92,,2021-09-02,
890830501,15688865,35,Female,France,850,0.0,108.0,2,False,False,25329.48,False,0.0,1.7,2017-09-03,
888800929,15662483,43,Male,France,850,0.0,84.0,2,True,True,173851.11,False,0.0,,2019-09-03,
862104290,15585066,43,Female,France,-1,0.0,12.0,1,False,True,112026.1,True,0.0,17.35,2025-09-01,
918412933,15774401,51,Male,Spain,773,0.0,48.0,2,False,False,123587.83,True,0.0,19.6,2022-09-02,
885050050,15620750,28,Male,France,559,141099.43,36.0,1,True,True,15607.27,False,423298.29,,2023-09-02,
912095479,15709256,28,Female,France,850,0.0,108.0,2,True,True,164864.67,False,0.0,15.85,2017-09-03,
861036523,15570533,55,Female,Germany,621,131033.76,84.0,1,False,True,75685.59,True,0.0,10.73,2019-09-03,
883234790,15601977,44,Male,Spain,497,121250.04,24.0,1,False,True,79691.4,False,485000.16,12.5,2024-09-01,
941471322,15813451,18,Male,Spain,677,134796.87,96.0,2,True,True,114858.9,False,539187.48,,2018-09-03,
885251705,15627000,40,Male,France,610,0.0,0.0,2,True,False,62232.6,False,0.0,,2026-09-01,
911893548,15702919,30,Male,Germany,729,63669.42,72.0,1,True,False,145111.37,False,127338.84,,2020-09-02,
885222910,15626114,24,Male,France,429,95741.75,48.0,1,True,False,46170.75,False,287225.25,4.33,2022-09-02,
883288447,15603323,33,Female,Spain,660,0.0,12.0,2,False,False,117834.91,False,0.0,2.25,2025-09-01,
890742184,15685997,39,Female,Spain,838,166733.92,60.0,2,True,False,14279.44,False,666935.68,9.0,2021-09-02,
940637119,15806438,42,Female,Germany,580,123331.36,24.0,1,False,False,103516.08,True,0.0,9.85,2024-09-01,
862199454,15588670,40,Female,Spain,705,203715.15,60.0,1,True,False,179978.68,True,0.0,7.83,2021-09-02,
941380963,15810347,30,Female,Spain,662,0.0,108.0,2,False,True,157884.83,False,0.0,24.0,2017-09-03,
883347225,15605275,45,Male,Germany,725,116917.07,96.0,1,False,False,173464.43,True,0.0,11.67,2018-09-03,
885102788,15622017,33,Female,Spain,773,0.0,120.0,1,True,True,98820.09,False,0.0,3.4,2016-09-03,
919278112,15782591,35,Male,France,690,112689.95,72.0,1,True,False,176962.31,False,225379.9,39.9,2020-09-02,
885078796,15621629,43,Male,Germany,773,81844.91,96.0,2,True,True,35908.46,False,327379.64,2.4,2018-09-03,
919425990,15787459,40,Male,Spain,745,88466.82,36.0,1,False,False,116331.42,False,265400.46,9.8,2023-09-02,
914747934,15735388,25,Female,France,717,108664.85,84.0,2,True,False,190011.85,False,434659.4,20.95,2019-09-03,
863149667,15599301,28,Female,Germany,538,164365.44,72.0,1,False,True,5698.97,False,328730.88,4.73,2020-09-02,
862017675,15582325,52,Male,France,524,87894.26,24.0,1,True,False,173899.42,True,0.0,4.27,2024-09-01,
885228896,15626787,31,Female,Spain,698,185078.26,96.0,1,False,False,115337.74,True,0.0,,2018-09-03,
913705000,15721307,37,Male,Germany,694,95668.82,12.0,2,True,False,100335.55,False,765350.56,45.3,2025-09-01,
917608735,15768455,60,Male,France,679,0.0,96.0,2,True,True,51380.9,False,0.0,39.05,2018-09-03,
915668567,15745083,59,Male,Germany,613,91415.76,96.0,1,False,False,27965.0,True,0.0,11.2,2018-09-03,
886979709,15643042,40,Female,Germany,590,117641.43,24.0,2,False,False,92198.05,False,941131.44,17.3,2024-09-01,
913793561,15724251,29,Female,Germany,682,101012.77,72.0,1,False,False,32589.89,True,0.0,2.4,2020-09-02,
914751778,15735788,31,Male,France,709,0.0,72.0,2,True,True,71009.84,False,0.0,,2020-09-02,
885045284,15620268,43,Male,Germany,634,212696.32,36.0,1,True,False,115268.86,False,638088.96,4.67,2023-09-02,
883323258,15604891,38,Female,Spain,624,0.0,96.0,2,True,False,95403.41,False,0.0,13.27,2018-09-03,
886927753,15641822,19,Female,France,648,0.0,12.0,2,False,True,22101.86,False,0.0,6.65,2025-09-01,
887012444,15644361,40,Female,France,702,103549.24,12.0,1,False,False,9712.52,True,0.0,3.75,2025-09-01,
887845663,15651272,38,Male,France,709,0.0,60.0,2,True,True,81452.29,False,0.0,6.3,2021-09-02,
890646823,15682322,37,Male,France,714,148466.93,108.0,2,False,True,151280.96,False,593867.72,4.97,2017-09-03,
919276875,15782404,34,Female,France,487,96019.5,24.0,1,False,False,9085.0,False,384078.0,,2024-09-01,
913702150,15721019,24,Female,France,687,110495.27,36.0,1,True,False,158615.41,False,331485.81,,2023-09-02,
886149344,15636423,40,Male,France,715,0.0,84.0,1,True,True,141359.11,False,0.0,18.93,2019-09-03,
885257759,15627699,32,Male,France,558,105000.23,120.0,1,True,False,190019.61,False,210000.46,,2016-09-03,
863119106,15598266,40,Male,France,610,0.0,108.0,1,True,True,149602.54,False,0.0,7.35,2017-09-03,
911979043,15705506,38,Male,Spain,751,0.0,84.0,2,False,False,90839.61,False,0.0,16.9,2019-09-03,
919394149,15786215,56,Male,France,793,119496.25,96.0,2,True,False,29880.99,False,477985.0,10.3,2018-09-03,
920383235,15798885,56,Male,France,585,138227.19,48.0,2,True,True,55287.84,False,829363.14,4.2,2022-09-02,
862946093,15592854,25,Male,France,705,113736.27,36.0,1,False,True,196864.61,False,341208.81,6.0,2023-09-02,
890712204,15684934,31,Male,France,726,0.0,108.0,2,True,True,106117.3,False,0.0,11.55,2017-09-03,
886898058,15640855,40,Male,Germany,729,113574.61,60.0,2,True,False,103396.08,False,454298.44,11.6,2021-09-02,
911888829,15702442,56,Female,Germany,586,100781.75,108.0,2,True,True,54448.41,False,403127.0,1.5,2017-09-03,
884216002,15613787,35,Male,Spain,505,116932.59,96.0,1,True,False,91092.84,False,233865.18,,2018-09-03,
862881647,15590337,29,Male,France,659,123192.12,72.0,1,True,True,56971.41,True,0.0,27.2,2020-09-02,
911949532,15704597,33,Male,France,644,174571.36,84.0,1,False,True,43943.09,False,349142.72,6.35,2019-09-03,
863065130,15596811,36,Male,France,667,139753.35,96.0,1,True,False,79871.16,False,279506.7,,2018-09-03,
887992665,15656062,33,Female,France,637,103377.81,84.0,1,True,False,84419.78,False,206755.62,3.3,2019-09-03,
887999235,15656710,40,Male,France,613,0.0,48.0,1,False,False,151325.24,False,0.0,,2022-09-02,
940724601,15809248,36,Female,France,524,0.0,120.0,2,True,False,109614.57,False,0.0,30.9,2016-09-03,
911979070,15705512,37,Female,Germany,668,167864.4,72.0,1,True,False,115638.29,False,335728.8,19.4,2020-09-02,
884179484,15612087,45,Male,France,671,106376.85,24.0,1,False,True,158264.62,False,425507.4,1.2,2024-09-01,
918388165,15773972,50,Male,France,614,137104.47,48.0,1,True,False,127166.49,True,0.0,4.1,2022-09-02,
887014398,15644572,40,Male,France,501,125832.2,48.0,1,True,True,100433.83,False,377496.6,2.8,2022-09-02,
884272608,15615457,44,Female,Spain,842,112652.08,24.0,2,True,False,126644.98,False,901216.64,,2024-09-01,
883443297,15608968,21,Male,Germany,714,86402.52,72.0,2,False,False,27330.59,False,345610.08,7.8,2020-09-02,
886949917,15642041,40,Male,Germany,727,93051.64,12.0,2,True,False,71865.31,True,0.0,3.4,2025-09-01,
941439672,15812272,44,Male,Germany,693,124601.58,60.0,2,True,True,46998.13,True,0.0,,2021-09-02,
890830558,15688880,40,Male,Germany,672,102980.44,120.0,1,True,False,1285.81,True,0.0,1.6,2016-09-03,
860320546,15567422,42,Male,France,630,0.0,72.0,2,True,False,162697.93,False,0.0,,2020-09-02,
888863302,15664754,39,Male,Germany,640,131607.28,108.0,4,False,True,6981.43,True,0.0,17.37,2017-09-03,
860381028,15569503,44,Male,France,765,0.0,72.0,2,True,True,159899.97,False,0.0,,2020-09-02,
886891358,15640161,44,Male,Germany,618,157955.83,60.0,2,False,False,139297.71,False,631823.32,4.85,2021-02-09,
916566951,15754537,40,Male,France,748,0.0,0.0,1,False,False,60416.76,False,0.0,1.0,2026-09-01,
890648812,15682547,38,Male,France,649,122214.0,12.0,1,False,True,88965.46,False,488856.0,,2025-09-01,
888978594,15668347,36,Male,France,624,0.0,72.0,2,False,False,84635.64,False,0.0,,2020-09-02,
913854111,15726358,34,Male,France,681,0.0,84.0,2,False,False,130686.59,False,0.0,10.9,2019-09-03,
861990859,15581654,32,Male,France,798,0.0,84.0,2,False,True,37731.95,False,0.0,31.4,2019-09-03,
919429802,15787848,30,Male,Spain,602,113672.18,108.0,2,False,False,102135.92,False,454688.72,,2017-09-03,
890591027,15680706,48,Male,Germany,537,131834.8,48.0,1,True,False,166476.95,True,0.0,56.0,2022-09-02,
890770761,15686812,44,Female,Spain,692,0.0,96.0,1,False,True,159069.37,False,0.0,4.93,2018-09-03,
915519580,15740072,37,Female,France,720,120328.88,24.0,2,True,True,138470.21,False,962631.04,2.8,2024-09-01,
888026306,15657468,37,Female,Germany,711,123805.03,60.0,1,True,False,102428.51,False,247610.06,,2021-09-02,
915549247,15741032,48,Male,France,733,0.0,60.0,1,False,True,117830.57,False,0.0,,2021-09-02,
886063942,15633866,30,Male,Germany,753,110824.52,12.0,1,True,True,57896.27,False,443298.08,2.9,2025-09-01,
886212708,15638803,32,Female,Spain,733,0.0,60.0,2,True,False,131625.14,False,0.0,2.57,2021-09-02,
916719842,15759966,36,Female,Spain,612,119799.27,60.0,2,True,False,159416.58,False,479197.08,8.1,2021-09-02,
919362526,15785042,31,Female,France,488,97588.6,96.0,1,False,False,124210.53,False,195177.2,10.03,2018-09-03,
940667029,15807473,38,Male,France,503,0.0,12.0,2,True,True,95153.24,False,0.0,3.7,2025-09-01,
919336733,15784491,31,Female,France,725,0.0,72.0,1,False,False,61326.43,False,0.0,11.1,2020-09-02,
941529110,15815295,38,Female,France,662,96479.81,24.0,1,True,False,120259.41,False,385919.24,6.9,2024-09-01,
891657863,15695148,37,Female,Spain,614,0.0,108.0,2,True,True,62023.1,False,0.0,6.9,2017-09-03,
940488188,15801441,35,Female,Germany,670,79585.96,24.0,1,False,True,198802.9,False,318343.84,18.2,2024-09-01,
891574163,15692718,38,Female,France,738,0.0,84.0,2,False,False,69227.42,False,0.0,5.0,2019-09-03,
861276741,15578722,39,Male,France,689,0.0,48.0,2,True,False,196112.45,False,0.0,20.5,2022-09-02,
917551973,15766734,31,Male,France,430,0.0,60.0,1,True,False,95655.16,False,0.0,,2021-09-02,
887044188,15645571,32,Male,Spain,596,0.0,48.0,2,False,True,146504.35,False,0.0,,2022-09-02,
920234312,15793896,40,Male,Spain,677,95312.8,84.0,1,True,True,62944.75,False,190625.6,9.0,2019-09-03,
889903014,15678427,27,Female,Germany,696,96129.32,24.0,2,True,True,5983.7,False,769034.56,1.6,2024-09-01,
887820614,15650751,30,Female,France,585,0.0,72.0,2,True,True,137757.69,False,0.0,9.9,2020-09-02,
889014303,15669994,31,Female,Germany,556,128663.81,12.0,2,True,False,125083.29,False,1029310.48,43.6,2025-09-01,
884183298,15612478,51,Male,France,525,0.0,120.0,3,True,False,171045.35,True,0.0,5.7,2016-09-03,
917637563,15769353,40,Female,France,550,150490.32,96.0,1,False,False,166468.21,True,0.0,7.73,2018-09-03,
884244704,15614643,39,Female,Spain,731,0.0,24.0,2,True,False,136737.13,False,0.0,19.83,2024-09-01,
886033996,15632816,49,Female,Germany,521,127948.57,24.0,1,True,True,182765.14,False,511794.28,11.05,2024-09-01,
911920666,15703682,33,Male,Spain,681,0.0,120.0,1,False,False,158336.36,False,0.0,2.2,2016-09-03,
888860355,15664432,49,Female,Spain,727,96296.78,84.0,1,True,False,190457.87,True,0.0,14.88,2019-09-03,
886986593,15643794,27,Female,Spain,639,0.0,24.0,1,True,True,82938.99,False,0.0,9.7,2024-09-01,
888055912,15658409,41,Male,France,686,128876.71,60.0,3,True,True,106939.34,True,0.0,17.6,2021-09-02,
862138758,15586522,37,Male,Spain,608,130461.02,24.0,1,True,False,21967.15,False,521844.08,,2024-09-01,
915644548,15744689,35,Male,Germany,479,92833.89,108.0,1,True,False,99449.86,True,0.0,54.85,2017-09-03,
889846282,15676715,68,Male,France,640,0.0,108.0,2,True,True,199493.38,False,0.0,8.55,2017-09-03,
862917358,15591986,46,Male,Germany,621,141078.37,72.0,1,False,False,34580.8,True,0.0,20.37,2020-09-02,
863152735,15599660,36,Male,France,604,116229.85,72.0,2,True,True,79633.38,False,464919.4,,2020-09-02,
911827232,15700212,46,Female,France,475,0.0,120.0,2,False,False,122953.0,True,0.0,3.8,2016-09-03,
913829060,15725835,32,Female,Germany,785,124493.03,36.0,2,False,True,52583.79,True,0.0,3.63,2023-09-02,
861064301,15571305,35,Female,Germany,588,103060.63,12.0,1,True,False,179866.01,True,0.0,29.9,2025-09-01,
911949497,15704583,56,Male,France,651,0.0,24.0,1,True,False,114522.68,True,0.0,49.5,2024-09-01,
917431756,15762605,58,Male,France,685,104796.54,12.0,1,True,True,154181.41,False,419186.16,1.4,2025-09-01,
861151811,15574122,37,Male,France,817,129278.43,60.0,1,False,False,165562.84,False,258556.86,3.13,2021-09-02,
888775695,15661903,43,Female,France,699,80764.03,36.0,1,True,False,199378.58,True,0.0,21.3,2023-09-02,
917488548,15764335,41,Female,Germany,463,123151.51,96.0,2,True,False,70127.93,False,492606.04,13.9,2018-09-03,
940730336,15809838,30,Male,Spain,697,0.0,12.0,2,False,False,735.79,False,0.0,15.77,2025-09-01,
861098119,15572762,50,Female,Germany,410,102278.79,24.0,2,True,False,89822.48,False,818230.32,7.1,2024-09-01,
912780670,15711254,35,Female,France,452,0.0,84.0,2,True,False,164241.67,False,0.0,2.8,2019-09-03,
885168223,15624641,43,Male,Spain,740,0.0,108.0,1,True,False,199290.68,True,0.0,20.05,2017-09-03,
885198111,15625675,36,Male,France,569,67087.69,12.0,1,True,False,154775.7,False,268350.76,,2025-09-01,
940492002,15801832,42,Male,Germany,684,117691.0,12.0,1,True,True,23135.65,True,0.0,7.42,2025-09-01,
918321854,15771270,27,Female,France,635,127471.56,96.0,1,True,True,152916.05,True,0.0,26.95,2018-09-03,
889007333,15669219,35,Male,Germany,588,104356.38,36.0,1,True,False,94498.82,False,313069.14,9.53,2023-09-02,
920166850,15791030,33,Female,France,612,64900.32,0.0,2,True,False,102426.12,False,649003.2,,2026-09-01,
889786726,15674720,37,Female,Germany,691,123067.63,84.0,1,True,True,98162.44,True,0.0,17.33,2019-09-03,
888801860,15662574,37,Male,Spain,636,115137.26,12.0,1,True,False,52484.01,False,460549.04,,2025-09-01,
916569955,15754874,26,Male,France,700,119009.57,48.0,1,True,False,141926.43,False,357028.71,,2022-09-02,
919370182,15785831,35,Male,France,591,183027.25,84.0,1,True,True,56028.79,False,366054.5,,2019-09-03,
889870396,15677141,29,Male,Spain,586,132450.24,24.0,1,True,True,36176.63,False,529800.96,6.75,2024-09-01,
885287548,15628697,46,Male,Spain,631,160736.63,108.0,1,False,True,93503.02,False,321473.26,,2017-09-03,
891695467,15696989,52,Female,Germany,469,139493.25,96.0,1,False,False,150093.32,True,0.0,,2018-09-03,
