activity_key,cust_key,date_key,ticket_key,offer_key,product_key,usage_balance,resolution_time_hrs,is_accepted,event_type,event_year
85552,15781875,20260101.0,-1,-1,Checking,104291.62,,,Usage,2026.0
85553,15781875,20260201.0,-1,-1,Credit Card,113091.74,,,Usage,2026.0
85554,15781875,20260301.0,-1,-1,Checking,90286.92,,,Usage,2026.0
85555,15781875,20260401.0,-1,-1,Investment,92948.5,,,Usage,2026.0
85556,15781875,20260501.0,-1,-1,Checking,108216.29,,,Usage,2026.0
85557,15781875,20260601.0,-1,-1,Checking,88988.05,,,Usage,2026.0
85558,15781875,20260701.0,-1,-1,Investment,89663.37,,,Usage,2026.0
85559,15781875,20260801.0,-1,-1,Investment,89941.8,,,Usage,2026.0
85560,15781875,20260901.0,-1,-1,Checking,86741.99,,,Usage,2026.0
85564,15801473,20260101.0,-1,-1,Checking,47982.9,,,Usage,2026.0
85565,15801473,20260201.0,-1,-1,Investment,50066.58,,,Usage,2026.0
85566,15801473,20260301.0,-1,-1,Loan,50409.03,,,Usage,2026.0
85567,15801473,20260401.0,-1,-1,Credit Card,44921.23,,,Usage,2026.0
85568,15801473,20260501.0,-1,-1,Investment,51219.99,,,Usage,2026.0
85569,15801473,20260601.0,-1,-1,Checking,47620.86,,,Usage,2026.0
85570,15801473,20260701.0,-1,-1,Investment,53035.35,,,Usage,2026.0
85571,15801473,20260801.0,-1,-1,Checking,57510.27,,,Usage,2026.0
85572,15801473,20260901.0,-1,-1,Loan,55406.46,,,Usage,2026.0
85576,15704509,20260101.0,-1,-1,Investment,121283.91,,,Usage,2026.0
85577,15704509,20260201.0,-1,-1,Credit Card,107283.67,,,Usage,2026.0
85578,15704509,20260301.0,-1,-1,Savings,137530.4,,,Usage,2026.0
85579,15704509,20260401.0,-1,-1,Investment,127787.16,,,Usage,2026.0
85580,15704509,20260501.0,-1,-1,Checking,131904.73,,,Usage,2026.0
85581,15704509,20260601.0,-1,-1,Loan,105539.51,,,Usage,2026.0
85582,15704509,20260701.0,-1,-1,Loan,126232.5,,,Usage,2026.0
85583,15704509,20260801.0,-1,-1,Investment,127658.41,,,Usage,2026.0
85584,15704509,20260901.0,-1,-1,Savings,124899.89,,,Usage,2026.0
85588,15694666,20260101.0,-1,-1,Credit Card,91903.14,,,Usage,2026.0
85589,15694666,20260201.0,-1,-1,Savings,80041.11,,,Usage,2026.0
85590,15694666,20260301.0,-1,-1,Loan,80112.41,,,Usage,2026.0
85591,15694666,20260401.0,-1,-1,Loan,86722.4,,,Usage,2026.0
85592,15694666,20260501.0,-1,-1,Credit Card,94265.84,,,Usage,2026.0
85593,15694666,20260601.0,-1,-1,Investment,76640.34,,,Usage,2026.0
85594,15694666,20260701.0,-1,-1,Savings,98350.33,,,Usage,2026.0
85595,15694666,20260801.0,-1,-1,Investment,75823.2,,,Usage,2026.0
85596,15694666,20260901.0,-1,-1,Loan,79962.01,,,Usage,2026.0
85600,15731166,20260101.0,-1,-1,Savings,126978.11,,,Usage,2026.0
85601,15731166,20260201.0,-1,-1,Credit Card,140196.33,,,Usage,2026.0
85602,15731166,20260301.0,-1,-1,Loan,137979.95,,,Usage,2026.0
85603,15731166,20260401.0,-1,-1,Checking,127115.86,,,Usage,2026.0
85604,15731166,20260501.0,-1,-1,Savings,121412.81,,,Usage,2026.0
85605,15731166,20260601.0,-1,-1,Investment,110749.64,,,Usage,2026.0
85606,15731166,20260701.0,-1,-1,Credit Card,133332.39,,,Usage,2026.0
85607,15731166,20260801.0,-1,-1,Investment,135502.98,,,Usage,2026.0
85608,15731166,20260901.0,-1,-1,Credit Card,108098.58,,,Usage,2026.0
85612,15728523,20260101.0,-1,-1,Savings,161801.96,,,Usage,2026.0
85613,15728523,20260201.0,-1,-1,Checking,138921.87,,,Usage,2026.0
85614,15728523,20260301.0,-1,-1,Loan,149264.3,,,Usage,2026.0
85615,15728523,20260401.0,-1,-1,Credit Card,129826.44,,,Usage,2026.0
85616,15728523,20260501.0,-1,-1,Savings,135151.1,,,Usage,2026.0
85617,15728523,20260601.0,-1,-1,Investment,158914.71,,,Usage,2026.0
85618,15728523,20260701.0,-1,-1,Investment,125659.66,,,Usage,2026.0
85619,15728523,20260801.0,-1,-1,Savings,144584.93,,,Usage,2026.0
85620,15728523,20260901.0,-1,-1,Investment,134498.1,,,Usage,2026.0
85624,15788442,20260101.0,-1,-1,Credit Card,155229.33,,,Usage,2026.0
85625,15788442,20260201.0,-1,-1,Loan,189675.46,,,Usage,2026.0
85626,15788442,20260301.0,-1,-1,Investment,149395.06,,,Usage,2026.0
85627,15788442,20260401.0,-1,-1,Loan,182263.15,,,Usage,2026.0
85628,15788442,20260501.0,-1,-1,Loan,153035.56,,,Usage,2026.0
85629,15788442,20260601.0,-1,-1,Loan,177446.38,,,Usage,2026.0
85630,15788442,20260701.0,-1,-1,Credit Card,188751.24,,,Usage,2026.0
85631,15788442,20260801.0,-1,-1,Loan,193836.61,,,Usage,2026.0
85632,15788442,20260901.0,-1,-1,Loan,149068.23,,,Usage,2026.0
85636,15689781,20260101.0,-1,-1,Investment,1411.02,,,Usage,2026.0
85637,15689781,20260201.0,-1,-1,Checking,1335.07,,,Usage,2026.0
85638,15689781,20260301.0,-1,-1,Loan,1298.39,,,Usage,2026.0
85639,15689781,20260401.0,-1,-1,Savings,1413.54,,,Usage,2026.0
85640,15689781,20260501.0,-1,-1,Loan,1552.22,,,Usage,2026.0
85641,15689781,20260601.0,-1,-1,Investment,1480.16,,,Usage,2026.0
85642,15689781,20260701.0,-1,-1,Investment,1562.76,,,Usage,2026.0
85643,15689781,20260801.0,-1,-1,Loan,1212.53,,,Usage,2026.0
85644,15689781,20260901.0,-1,-1,Checking,1331.0,,,Usage,2026.0
85648,15764226,20260101.0,-1,-1,Loan,97756.57,,,Usage,2026.0
85649,15764226,20260201.0,-1,-1,Investment,109723.94,,,Usage,2026.0
85650,15764226,20260301.0,-1,-1,Checking,100166.03,,,Usage,2026.0
85651,15764226,20260401.0,-1,-1,Checking,106122.06,,,Usage,2026.0
85652,15764226,20260501.0,-1,-1,Savings,90556.51,,,Usage,2026.0
85653,15764226,20260601.0,-1,-1,Credit Card,115408.51,,,Usage,2026.0
85654,15764226,20260701.0,-1,-1,Loan,112252.39,,,Usage,2026.0
85655,15764226,20260801.0,-1,-1,Investment,100046.96,,,Usage,2026.0
85656,15764226,20260901.0,-1,-1,Credit Card,93530.32,,,Usage,2026.0
85660,15809837,20260101.0,-1,-1,Loan,141213.26,,,Usage,2026.0
85661,15809837,20260201.0,-1,-1,Credit Card,142675.26,,,Usage,2026.0
85662,15809837,20260301.0,-1,-1,Loan,124948.21,,,Usage,2026.0
85663,15809837,20260401.0,-1,-1,Loan,121060.45,,,Usage,2026.0
85664,15809837,20260501.0,-1,-1,Savings,155001.5,,,Usage,2026.0
85665,15809837,20260601.0,-1,-1,Loan,122651.24,,,Usage,2026.0
85666,15809837,20260701.0,-1,-1,Checking,145820.55,,,Usage,2026.0
85667,15809837,20260801.0,-1,-1,Loan,146023.64,,,Usage,2026.0
85668,15809837,20260901.0,-1,-1,Savings,122193.64,,,Usage,2026.0
85672,15805212,20260101.0,-1,-1,Checking,1191.67,,,Usage,2026.0
85673,15805212,20260201.0,-1,-1,Savings,1026.46,,,Usage,2026.0
85674,15805212,20260301.0,-1,-1,Investment,1001.0,,,Usage,2026.0
85675,15805212,20260401.0,-1,-1,Checking,938.34,,,Usage,2026.0
85676,15805212,20260501.0,-1,-1,Credit Card,1166.05,,,Usage,2026.0
85677,15805212,20260601.0,-1,-1,Investment,1225.62,,,Usage,2026.0
85678,15805212,20260701.0,-1,-1,Credit Card,1031.07,,,Usage,2026.0
85679,15805212,20260801.0,-1,-1,Checking,1167.53,,,Usage,2026.0
85680,15805212,20260901.0,-1,-1,Loan,1062.08,,,Usage,2026.0
85684,15716082,20260101.0,-1,-1,Investment,144105.93,,,Usage,2026.0
85685,15716082,20260201.0,-1,-1,Investment,139862.82,,,Usage,2026.0
85686,15716082,20260301.0,-1,-1,Credit Card,169237.99,,,Usage,2026.0
85687,15716082,20260401.0,-1,-1,Savings,143253.79,,,Usage,2026.0
85688,15716082,20260501.0,-1,-1,Loan,150431.63,,,Usage,2026.0
85689,15716082,20260601.0,-1,-1,Credit Card,151847.8,,,Usage,2026.0
85690,15716082,20260701.0,-1,-1,Loan,162312.86,,,Usage,2026.0
85691,15716082,20260801.0,-1,-1,Investment,172743.91,,,Usage,2026.0
85692,15716082,20260901.0,-1,-1,Credit Card,155776.97,,,Usage,2026.0
85696,15643056,20260101.0,-1,-1,Credit Card,88620.01,,,Usage,2026.0
85697,15643056,20260201.0,-1,-1,Checking,81984.27,,,Usage,2026.0
85698,15643056,20260301.0,-1,-1,Savings,74652.4,,,Usage,2026.0
85699,15643056,20260401.0,-1,-1,Loan,79589.19,,,Usage,2026.0
85700,15643056,20260501.0,-1,-1,Loan,86029.13,,,Usage,2026.0
85701,15643056,20260601.0,-1,-1,Checking,70321.08,,,Usage,2026.0
85702,15643056,20260701.0,-1,-1,Investment,83134.8,,,Usage,2026.0
85703,15643056,20260801.0,-1,-1,Investment,82315.88,,,Usage,2026.0
85704,15643056,20260901.0,-1,-1,Investment,81641.53,,,Usage,2026.0
85708,15654859,20260101.0,-1,-1,Investment,135465.83,,,Usage,2026.0
85709,15654859,20260201.0,-1,-1,Savings,112756.29,,,Usage,2026.0
85710,15654859,20260301.0,-1,-1,Credit Card,127739.24,,,Usage,2026.0
85711,15654859,20260401.0,-1,-1,Loan,114812.95,,,Usage,2026.0
85712,15654859,20260501.0,-1,-1,Savings,148473.61,,,Usage,2026.0
85713,15654859,20260601.0,-1,-1,Loan,116035.45,,,Usage,2026.0
85714,15654859,20260701.0,-1,-1,Savings,148603.76,,,Usage,2026.0
85715,15654859,20260801.0,-1,-1,Investment,114303.73,,,Usage,2026.0
85716,15654859,20260901.0,-1,-1,Checking,147410.87,,,Usage,2026.0
85720,15761158,20260101.0,-1,-1,Investment,1472.9,,,Usage,2026.0
85721,15761158,20260201.0,-1,-1,Credit Card,1281.96,,,Usage,2026.0
85722,15761158,20260301.0,-1,-1,Savings,1540.55,,,Usage,2026.0
85723,15761158,20260401.0,-1,-1,Savings,1367.11,,,Usage,2026.0
85724,15761158,20260501.0,-1,-1,Loan,1409.19,,,Usage,2026.0
85725,15761158,20260601.0,-1,-1,Credit Card,1250.56,,,Usage,2026.0
85726,15761158,20260701.0,-1,-1,Savings,1164.17,,,Usage,2026.0
85727,15761158,20260801.0,-1,-1,Investment,1422.39,,,Usage,2026.0
85728,15761158,20260901.0,-1,-1,Investment,1468.62,,,Usage,2026.0
85732,15577515,20260101.0,-1,-1,Credit Card,105348.84,,,Usage,2026.0
85733,15577515,20260201.0,-1,-1,Checking,93987.6,,,Usage,2026.0
85734,15577515,20260301.0,-1,-1,Checking,114206.44,,,Usage,2026.0
85735,15577515,20260401.0,-1,-1,Savings,105776.25,,,Usage,2026.0
85736,15577515,20260501.0,-1,-1,Checking,97924.51,,,Usage,2026.0
85737,15577515,20260601.0,-1,-1,Savings,108149.69,,,Usage,2026.0
85738,15577515,20260701.0,-1,-1,Checking,124695.77,,,Usage,2026.0
85739,15577515,20260801.0,-1,-1,Investment,118832.88,,,Usage,2026.0
85740,15577515,20260901.0,-1,-1,Investment,103408.66,,,Usage,2026.0
85744,15723827,20260101.0,-1,-1,Investment,109745.1,,,Usage,2026.0
85745,15723827,20260201.0,-1,-1,Investment,126555.4,,,Usage,2026.0
85746,15723827,20260301.0,-1,-1,Investment,98383.35,,,Usage,2026.0
85747,15723827,20260401.0,-1,-1,Credit Card,97753.96,,,Usage,2026.0
85748,15723827,20260501.0,-1,-1,Savings,103021.15,,,Usage,2026.0
85749,15723827,20260601.0,-1,-1,Savings,114716.39,,,Usage,2026.0
85750,15723827,20260701.0,-1,-1,Savings,102924.02,,,Usage,2026.0
85751,15723827,20260801.0,-1,-1,Loan,121291.38,,,Usage,2026.0
85752,15723827,20260901.0,-1,-1,Credit Card,117602.97,,,Usage,2026.0
85756,15646594,20260101.0,-1,-1,Checking,56067.38,,,Usage,2026.0
85757,15646594,20260201.0,-1,-1,Savings,57173.76,,,Usage,2026.0
85758,15646594,20260301.0,-1,-1,Loan,59786.96,,,Usage,2026.0
85759,15646594,20260401.0,-1,-1,Credit Card,53609.02,,,Usage,2026.0
85760,15646594,20260501.0,-1,-1,Investment,62857.12,,,Usage,2026.0
85761,15646594,20260601.0,-1,-1,Investment,52029.2,,,Usage,2026.0
85762,15646594,20260701.0,-1,-1,Credit Card,65904.24,,,Usage,2026.0
85763,15646594,20260801.0,-1,-1,Checking,52127.06,,,Usage,2026.0
85764,15646594,20260901.0,-1,-1,Checking,59430.01,,,Usage,2026.0
85768,15712877,20260101.0,-1,-1,Loan,3485.74,,,Usage,2026.0
85769,15712877,20260201.0,-1,-1,Checking,3694.99,,,Usage,2026.0
85770,15712877,20260301.0,-1,-1,Loan,3306.21,,,Usage,2026.0
85771,15712877,20260401.0,-1,-1,Savings,3993.54,,,Usage,2026.0
85772,15712877,20260501.0,-1,-1,Credit Card,4140.78,,,Usage,2026.0
85773,15712877,20260601.0,-1,-1,Credit Card,4219.1,,,Usage,2026.0
85774,15712877,20260701.0,-1,-1,Investment,3804.84,,,Usage,2026.0
85775,15712877,20260801.0,-1,-1,Investment,3795.18,,,Usage,2026.0
85776,15712877,20260901.0,-1,-1,Loan,3842.72,,,Usage,2026.0
85780,15598802,20260101.0,-1,-1,Credit Card,1576.93,,,Usage,2026.0
85781,15598802,20260201.0,-1,-1,Checking,1733.78,,,Usage,2026.0
85782,15598802,20260301.0,-1,-1,Checking,1639.25,,,Usage,2026.0
85783,15598802,20260401.0,-1,-1,Checking,1554.38,,,Usage,2026.0
85784,15598802,20260501.0,-1,-1,Checking,1552.96,,,Usage,2026.0
85785,15598802,20260601.0,-1,-1,Checking,1431.87,,,Usage,2026.0
85786,15598802,20260701.0,-1,-1,Savings,1621.44,,,Usage,2026.0
85787,15598802,20260801.0,-1,-1,Checking,1644.65,,,Usage,2026.0
85788,15598802,20260901.0,-1,-1,Investment,1671.76,,,Usage,2026.0
85792,15699340,20260101.0,-1,-1,Loan,2264.75,,,Usage,2026.0
85793,15699340,20260201.0,-1,-1,Savings,2832.85,,,Usage,2026.0
85794,15699340,20260301.0,-1,-1,Credit Card,2977.17,,,Usage,2026.0
85795,15699340,20260401.0,-1,-1,Loan,2397.71,,,Usage,2026.0
85796,15699340,20260501.0,-1,-1,Loan,2739.96,,,Usage,2026.0
85797,15699340,20260601.0,-1,-1,Investment,2388.31,,,Usage,2026.0
85798,15699340,20260701.0,-1,-1,Checking,2935.86,,,Usage,2026.0
85799,15699340,20260801.0,-1,-1,Credit Card,2399.06,,,Usage,2026.0
85800,15699340,20260901.0,-1,-1,Credit Card,2249.47,,,Usage,2026.0
85804,15691150,20260101.0,-1,-1,Checking,114217.21,,,Usage,2026.0
85805,15691150,20260201.0,-1,-1,Savings,122233.85,,,Usage,2026.0
85806,15691150,20260301.0,-1,-1,Credit Card,127099.53,,,Usage,2026.0
85807,15691150,20260401.0,-1,-1,Credit Card,106435.89,,,Usage,2026.0
85808,15691150,20260501.0,-1,-1,Loan,106455.15,,,Usage,2026.0
85809,15691150,20260601.0,-1,-1,Savings,106103.76,,,Usage,2026.0
85810,15691150,20260701.0,-1,-1,Loan,122668.86,,,Usage,2026.0
85811,15691150,20260801.0,-1,-1,Credit Card,123905.11,,,Usage,2026.0
85812,15691150,20260901.0,-1,-1,Loan,114716.55,,,Usage,2026.0
85816,15608688,20260101.0,-1,-1,Loan,2712.66,,,Usage,2026.0
85817,15608688,20260201.0,-1,-1,Savings,3044.62,,,Usage,2026.0
85818,15608688,20260301.0,-1,-1,Credit Card,2815.5,,,Usage,2026.0
85819,15608688,20260401.0,-1,-1,Investment,2652.23,,,Usage,2026.0
85820,15608688,20260501.0,-1,-1,Loan,2814.78,,,Usage,2026.0
85821,15608688,20260601.0,-1,-1,Savings,2537.15,,,Usage,2026.0
85822,15608688,20260701.0,-1,-1,Credit Card,2451.4,,,Usage,2026.0
85823,15608688,20260801.0,-1,-1,Checking,3025.17,,,Usage,2026.0
85824,15608688,20260901.0,-1,-1,Investment,2931.42,,,Usage,2026.0
85828,15737998,20260101.0,-1,-1,Credit Card,1473.15,,,Usage,2026.0
85829,15737998,20260201.0,-1,-1,Investment,1312.13,,,Usage,2026.0
85830,15737998,20260301.0,-1,-1,Investment,1390.94,,,Usage,2026.0
85831,15737998,20260401.0,-1,-1,Savings,1226.48,,,Usage,2026.0
85832,15737998,20260501.0,-1,-1,Loan,1564.3,,,Usage,2026.0
85833,15737998,20260601.0,-1,-1,Checking,1579.45,,,Usage,2026.0
85834,15737998,20260701.0,-1,-1,Credit Card,1400.54,,,Usage,2026.0
85835,15737998,20260801.0,-1,-1,Credit Card,1609.53,,,Usage,2026.0
85836,15737998,20260901.0,-1,-1,Credit Card,1361.91,,,Usage,2026.0
85840,15735837,20260101.0,-1,-1,Credit Card,2472.25,,,Usage,2026.0
85841,15735837,20260201.0,-1,-1,Credit Card,2290.25,,,Usage,2026.0
85842,15735837,20260301.0,-1,-1,Savings,2177.8,,,Usage,2026.0
85843,15735837,20260401.0,-1,-1,Loan,2351.47,,,Usage,2026.0
85844,15735837,20260501.0,-1,-1,Loan,2342.15,,,Usage,2026.0
85845,15735837,20260601.0,-1,-1,Investment,2495.83,,,Usage,2026.0
85846,15735837,20260701.0,-1,-1,Checking,2198.22,,,Usage,2026.0
85847,15735837,20260801.0,-1,-1,Loan,2469.17,,,Usage,2026.0
85848,15735837,20260901.0,-1,-1,Credit Card,2633.67,,,Usage,2026.0
85852,15659100,20260101.0,-1,-1,Investment,112888.06,,,Usage,2026.0
85853,15659100,20260201.0,-1,-1,Savings,123865.27,,,Usage,2026.0
85854,15659100,20260301.0,-1,-1,Checking,140641.71,,,Usage,2026.0
85855,15659100,20260401.0,-1,-1,Credit Card,140006.85,,,Usage,2026.0
85856,15659100,20260501.0,-1,-1,Loan,118703.35,,,Usage,2026.0
85857,15659100,20260601.0,-1,-1,Investment,116540.57,,,Usage,2026.0
85858,15659100,20260701.0,-1,-1,Loan,123309.43,,,Usage,2026.0
85859,15659100,20260801.0,-1,-1,Credit Card,118642.42,,,Usage,2026.0
85860,15659100,20260901.0,-1,-1,Checking,127906.75,,,Usage,2026.0
85864,15609070,20260101.0,-1,-1,Loan,133832.92,,,Usage,2026.0
85865,15609070,20260201.0,-1,-1,Credit Card,108488.62,,,Usage,2026.0
85866,15609070,20260301.0,-1,-1,Checking,138675.21,,,Usage,2026.0
85867,15609070,20260401.0,-1,-1,Credit Card,113241.9,,,Usage,2026.0
85868,15609070,20260501.0,-1,-1,Checking,117621.68,,,Usage,2026.0
85869,15609070,20260601.0,-1,-1,Credit Card,110403.87,,,Usage,2026.0
85870,15609070,20260701.0,-1,-1,Credit Card,136237.55,,,Usage,2026.0
85871,15609070,20260801.0,-1,-1,Credit Card,111813.36,,,Usage,2026.0
85872,15609070,20260901.0,-1,-1,Investment,120873.01,,,Usage,2026.0
85876,15650313,20260101.0,-1,-1,Checking,142890.11,,,Usage,2026.0
85877,15650313,20260201.0,-1,-1,Checking,126119.82,,,Usage,2026.0
85878,15650313,20260301.0,-1,-1,Credit Card,111586.62,,,Usage,2026.0
85879,15650313,20260401.0,-1,-1,Loan,112877.05,,,Usage,2026.0
85880,15650313,20260501.0,-1,-1,Credit Card,139236.81,,,Usage,2026.0
85881,15650313,20260601.0,-1,-1,Checking,119947.2,,,Usage,2026.0
85882,15650313,20260701.0,-1,-1,Investment,148292.9,,,Usage,2026.0
85883,15650313,20260801.0,-1,-1,Loan,143809.4,,,Usage,2026.0
85884,15650313,20260901.0,-1,-1,Credit Card,147110.73,,,Usage,2026.0
85888,15627699,20260101.0,-1,-1,Credit Card,99259.1,,,Usage,2026.0
85889,15627699,20260201.0,-1,-1,Credit Card,107796.33,,,Usage,2026.0
85890,15627699,20260301.0,-1,-1,Investment,113776.16,,,Usage,2026.0
85891,15627699,20260401.0,-1,-1,Savings,114638.84,,,Usage,2026.0
85892,15627699,20260501.0,-1,-1,Loan,100862.64,,,Usage,2026.0
85893,15627699,20260601.0,-1,-1,Investment,113537.82,,,Usage,2026.0
85894,15627699,20260701.0,-1,-1,Investment,109480.67,,,Usage,2026.0
85895,15627699,20260801.0,-1,-1,Investment,107999.19,,,Usage,2026.0
85896,15627699,20260901.0,-1,-1,Savings,117730.24,,,Usage,2026.0
85900,15591010,20260101.0,-1,-1,Checking,102786.16,,,Usage,2026.0
85901,15591010,20260201.0,-1,-1,Checking,115216.51,,,Usage,2026.0
85902,15591010,20260301.0,-1,-1,Checking,105557.06,,,Usage,2026.0
85903,15591010,20260401.0,-1,-1,Credit Card,122009.8,,,Usage,2026.0
85904,15591010,20260501.0,-1,-1,Loan,112360.93,,,Usage,2026.0
85905,15591010,20260601.0,-1,-1,Loan,105544.37,,,Usage,2026.0
85906,15591010,20260701.0,-1,-1,Savings,96573.29,,,Usage,2026.0
85907,15591010,20260801.0,-1,-1,Investment,118848.04,,,Usage,2026.0
85908,15591010,20260901.0,-1,-1,Investment,100511.62,,,Usage,2026.0
85912,15798895,20260101.0,-1,-1,Investment,48056.34,,,Usage,2026.0
85913,15798895,20260201.0,-1,-1,Investment,51868.41,,,Usage,2026.0
85914,15798895,20260301.0,-1,-1,Checking,52054.53,,,Usage,2026.0
85915,15798895,20260401.0,-1,-1,Savings,54875.14,,,Usage,2026.0
85916,15798895,20260501.0,-1,-1,Checking,57843.63,,,Usage,2026.0
85917,15798895,20260601.0,-1,-1,Savings,54291.48,,,Usage,2026.0
85918,15798895,20260701.0,-1,-1,Loan,54131.13,,,Usage,2026.0
85919,15798895,20260801.0,-1,-1,Credit Card,54081.87,,,Usage,2026.0
85920,15798895,20260901.0,-1,-1,Loan,62685.55,,,Usage,2026.0
85924,15745375,20260101.0,-1,-1,Investment,77865.5,,,Usage,2026.0
85925,15745375,20260201.0,-1,-1,Loan,62856.35,,,Usage,2026.0
85926,15745375,20260301.0,-1,-1,Credit Card,78972.28,,,Usage,2026.0
85927,15745375,20260401.0,-1,-1,Savings,80259.41,,,Usage,2026.0
85928,15745375,20260501.0,-1,-1,Investment,81955.22,,,Usage,2026.0
85929,15745375,20260601.0,-1,-1,Checking,65796.05,,,Usage,2026.0
85930,15745375,20260701.0,-1,-1,Checking,77219.45,,,Usage,2026.0
85931,15745375,20260801.0,-1,-1,Checking,77383.62,,,Usage,2026.0
85932,15745375,20260901.0,-1,-1,Savings,77726.57,,,Usage,2026.0
85936,15775235,20260101.0,-1,-1,Investment,106780.74,,,Usage,2026.0
85937,15775235,20260201.0,-1,-1,Loan,120177.02,,,Usage,2026.0
85938,15775235,20260301.0,-1,-1,Investment,121957.27,,,Usage,2026.0
85939,15775235,20260401.0,-1,-1,Checking,99097.65,,,Usage,2026.0
85940,15775235,20260501.0,-1,-1,Credit Card,115173.21,,,Usage,2026.0
85941,15775235,20260601.0,-1,-1,Credit Card,98526.64,,,Usage,2026.0
85942,15775235,20260701.0,-1,-1,Credit Card,116894.74,,,Usage,2026.0
85943,15775235,20260801.0,-1,-1,Investment,104803.3,,,Usage,2026.0
85944,15775235,20260901.0,-1,-1,Checking,114193.74,,,Usage,2026.0
85948,15780088,20260101.0,-1,-1,Savings,127166.75,,,Usage,2026.0
85949,15780088,20260201.0,-1,-1,Credit Card,136925.71,,,Usage,2026.0
85950,15780088,20260301.0,-1,-1,Loan,114933.44,,,Usage,2026.0
85951,15780088,20260401.0,-1,-1,Savings,151462.18,,,Usage,2026.0
85952,15780088,20260501.0,-1,-1,Loan,139116.51,,,Usage,2026.0
85953,15780088,20260601.0,-1,-1,Checking,122184.76,,,Usage,2026.0
85954,15780088,20260701.0,-1,-1,Loan,125227.87,,,Usage,2026.0
85955,15780088,20260801.0,-1,-1,Loan,133461.95,,,Usage,2026.0
85956,15780088,20260901.0,-1,-1,Investment,132183.41,,,Usage,2026.0
85960,15649379,20260101.0,-1,-1,Savings,1124.35,,,Usage,2026.0
85961,15649379,20260201.0,-1,-1,Checking,1071.54,,,Usage,2026.0
85962,15649379,20260301.0,-1,-1,Savings,1030.51,,,Usage,2026.0
85963,15649379,20260401.0,-1,-1,Checking,1185.44,,,Usage,2026.0
85964,15649379,20260501.0,-1,-1,Savings,1142.52,,,Usage,2026.0
85965,15649379,20260601.0,-1,-1,Loan,950.13,,,Usage,2026.0
85966,15649379,20260701.0,-1,-1,Loan,905.86,,,Usage,2026.0
85967,15649379,20260801.0,-1,-1,Checking,1199.98,,,Usage,2026.0
85968,15649379,20260901.0,-1,-1,Credit Card,1148.9,,,Usage,2026.0
85972,15713983,20260101.0,-1,-1,Checking,99848.8,,,Usage,2026.0
85973,15713983,20260201.0,-1,-1,Checking,89286.83,,,Usage,2026.0
85974,15713983,20260301.0,-1,-1,Checking,85441.78,,,Usage,2026.0
85975,15713983,20260401.0,-1,-1,Credit Card,90152.15,,,Usage,2026.0
85976,15713983,20260501.0,-1,-1,Savings,96931.11,,,Usage,2026.0
85977,15713983,20260601.0,-1,-1,Checking,94702.65,,,Usage,2026.0
85978,15713983,20260701.0,-1,-1,Checking,81987.51,,,Usage,2026.0
85979,15713983,20260801.0,-1,-1,Investment,82325.88,,,Usage,2026.0
85980,15713983,20260901.0,-1,-1,Credit Card,89876.08,,,Usage,2026.0
85984,15709252,20260101.0,-1,-1,Investment,109457.55,,,Usage,2026.0
85985,15709252,20260201.0,-1,-1,Credit Card,109267.82,,,Usage,2026.0
85986,15709252,20260301.0,-1,-1,Credit Card,104889.83,,,Usage,2026.0
85987,15709252,20260401.0,-1,-1,Savings,101895.45,,,Usage,2026.0
85988,15709252,20260501.0,-1,-1,Investment,103175.73,,,Usage,2026.0
85989,15709252,20260601.0,-1,-1,Checking,113800.6,,,Usage,2026.0
85990,15709252,20260701.0,-1,-1,Checking,98978.33,,,Usage,2026.0
85991,15709252,20260801.0,-1,-1,Savings,115668.44,,,Usage,2026.0
85992,15709252,20260901.0,-1,-1,Loan,107687.77,,,Usage,2026.0
85996,15699238,20260101.0,-1,-1,Credit Card,1160.28,,,Usage,2026.0
85997,15699238,20260201.0,-1,-1,Investment,1193.94,,,Usage,2026.0
85998,15699238,20260301.0,-1,-1,Savings,1061.15,,,Usage,2026.0
85999,15699238,20260401.0,-1,-1,Loan,1177.96,,,Usage,2026.0
86000,15699238,20260501.0,-1,-1,Loan,1080.88,,,Usage,2026.0
